,Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA
1011,2008-08-25,243.298294,248.748749,240.990997,241.74675,241.74675,4024500,43.36579622262617,247.85835889999998
1012,2008-08-26,241.97197,241.97197,235.530533,237.317322,237.317322,6609700,39.81054467859421,246.43443620000002
1013,2008-08-27,237.102097,237.652649,232.652649,234.524521,234.524521,8765400,37.71126117181064,244.86036239999999
1014,2008-08-28,236.481476,238.46347,235.400406,237.127121,237.127121,6053300,40.84194341593856,243.2732744
1015,2008-08-29,235.110107,235.740738,231.396393,231.876877,231.876877,7688700,36.821385491166986,240.9279283
1016,2008-09-02,238.623627,241.331329,230.940948,232.857864,232.857864,12210700,38.04854185849604,239.2737748
1017,2008-09-03,234.599594,237.382385,230.02002,232.437439,232.437439,8620500,37.71047563543754,237.96796879999997
1018,2008-09-04,230.230225,231.851852,224.924927,225.355362,225.355362,9687300,32.475897149276165,236.22923130000004
1019,2008-09-05,222.967972,226.456451,220.260254,222.347351,222.347351,9059500,30.537021989035853,234.11311500000002
1020,2008-09-08,226.236237,226.696701,208.983978,210.185181,210.185181,18017700,24.236518490690013,230.5775788
1021,2008-09-09,211.796799,216.406403,207.707703,209.539536,209.539536,14444700,23.9539696844742,227.3568574
1022,2008-09-10,212.447449,212.452454,205.045044,207.287292,207.287292,12441100,22.94891048349072,224.3538544
1023,2008-09-11,204.379379,217.762756,203.393387,217.092087,217.092087,12929800,35.614124093196146,222.610611
1024,2008-09-12,215.320328,221.216217,214.714722,219.049042,219.049042,12043900,37.811336111161395,220.80280310000003
1025,2008-09-15,212.212219,221.206207,212.067062,217.147141,217.147141,13121600,36.50740666754476,219.32982950000002
1026,2008-09-16,213.193192,224.864868,212.957962,221.686691,221.686691,13967400,41.677274708623735,218.2127122
1027,2008-09-17,219.459457,219.789795,206.926926,207.452454,207.452454,18235500,32.68919865827471,215.7142137
1028,2008-09-18,211.531525,219.809814,205.45546,219.759766,219.759766,17161600,43.94541148657158,215.15465410000002
1029,2008-09-19,230.730728,231.266266,221.861862,224.799805,224.799805,19991900,47.79550108633811,215.3998995
1030,2008-09-22,227.292297,227.292297,214.714722,215.285278,215.285278,8805700,41.939266235521785,215.9099092
1031,2008-09-23,216.841843,220.615616,213.073074,214.849854,214.849854,10397900,41.68752899768177,216.44094099999998
1032,2008-09-24,215.385391,222.722717,215.270264,217.772766,217.772766,8475500,44.11262216973254,217.48948839999997
1033,2008-09-25,219.639633,225.22522,218.208206,220.02002,220.02002,10030500,45.972990832789286,217.78228169999997
1034,2008-09-26,214.214218,218.798798,210.725723,215.735733,215.735733,10574400,43.032036638988686,217.45095080000002
1035,2008-09-29,209.964966,211.966965,190.545547,190.690689,190.690689,21504200,30.677359429250338,214.80530560000003
1036,2008-09-30,198.188187,212.752747,196.356354,200.460464,200.460464,6166400,38.13853330547912,212.6826829
1037,2008-10-01,205.780777,208.6987,201.751755,206.066071,206.066071,12457100,41.996088205494594,212.5440446
1038,2008-10-02,205.100098,205.19519,193.193192,195.440445,195.440445,11957800,37.253886211387396,210.11211249999997
1039,2008-10-03,198.873871,206.456451,191.72673,193.648651,193.648651,15969800,36.50529401425858,206.9969971
1040,2008-10-06,187.17717,188.183182,178.758759,185.790787,185.790787,22418700,33.34115559558346,204.04754799999998
1041,2008-10-07,186.851852,187.677673,172.857864,173.178177,173.178177,22086600,28.996717588580715,199.8803803
1042,2008-10-08,165.245239,179.674667,163.218216,169.224228,169.224228,23629100,27.774873409754537,195.0255265
1043,2008-10-09,172.432434,174.459457,160.996002,164.654648,164.654648,16133800,26.390829310399898,189.48898930000001
1044,2008-10-10,156.73674,171.116119,155.305298,166.166168,166.166168,21174400,27.674668327751206,184.5320328
1045,2008-10-13,178.073074,191.166168,173.04805,190.700699,190.700699,17793100,44.57314116891411,184.53303380000003
1046,2008-10-14,196.96196,197.447449,178.67868,181.53653,181.53653,15554000,40.743844271454364,182.6406404
1047,2008-10-15,177.502502,179.679672,169.584579,169.754761,169.754761,13429300,36.4127166767626,179.0095094
1048,2008-10-16,166.546539,178.428421,154.874878,176.686691,176.686691,32446900,40.42534435114177,177.134134
1049,2008-10-17,189.669662,193.193192,181.956955,186.456451,186.456451,28469900,45.63262919276593,176.414914
1050,2008-10-20,190.065063,190.680679,179.974976,189.849854,189.849854,13493200,47.35391160056519,176.8208207
1051,2008-10-21,186.381378,192.082077,181.181183,181.556549,181.556549,11552400,43.71152036133245,177.6586579
1052,2008-10-22,178.673676,185.030029,172.172165,178.013016,178.013016,13106800,42.217299782222305,178.5375367
1053,2008-10-23,177.001999,179.179184,169.164169,176.336334,176.336334,12944800,41.49451598547345,179.70570529999998
1054,2008-10-24,163.398392,175.410416,162.532532,169.814819,169.814819,14703200,38.71792142395514,180.0705704
1055,2008-10-27,167.572571,171.671677,162.962967,164.909912,164.909912,12388900,36.727347577245,177.49149169999998
1056,2008-10-28,169.694702,184.839844,164.419418,184.559555,184.559555,16194500,48.213863995739025,177.7937942
1057,2008-10-29,183.078079,185.685684,176.361359,179.179184,179.179184,19493600,45.76401852118654,178.7362365
1058,2008-10-30,184.414413,186.186188,179.364365,180.025024,180.025024,15961800,46.22660706462288,179.0700698
1059,2008-10-31,178.258255,186.166168,177.312317,179.859863,179.859863,14831700,46.14384617928976,178.410411
1060,2008-11-03,178.968964,181.676682,170.88588,173.418411,173.418411,11897000,42.91668793029405,176.7672667
1061,2008-11-04,176.896896,186.366364,172.922928,183.653656,183.653656,14685100,49.01799061903919,176.97697739999998
1062,2008-11-05,181.256256,184.624619,170.825821,171.29129,171.29129,13879100,43.03494036511285,176.3048048
1063,2008-11-06,170.155151,172.382385,163.068069,165.775772,165.775772,17132400,40.65093578063789,175.2487486
1064,2008-11-07,166.72673,170.745743,162.827835,165.735733,165.735733,9353200,40.63333832073866,174.84084
1065,2008-11-10,164.164169,164.884888,154.889893,159.549545,159.549545,16144000,37.9032279219002,174.3048033
1066,2008-11-11,154.499496,158.308304,150.410416,155.88588,155.88588,20272900,36.34572673341101,171.4374358
1067,2008-11-12,151.176178,156.401398,144.024017,145.645645,145.645645,20082000,32.34500567307771,168.08408189999997
1068,2008-11-13,146.031036,156.656662,140.140137,156.196198,156.196198,26442900,39.70860624166326,165.7011993
1069,2008-11-14,151.776779,162.657654,151.431427,155.165161,155.165161,19015100,39.25891711410094,163.2317291
1070,2008-11-17,151.651657,155.235229,149.12413,150.210205,150.210205,15072500,37.08531545828476,160.9109085
1071,2008-11-18,150.935928,152.017014,142.817825,148.858856,148.858856,16675500,36.49191120459808,157.4314285
1072,2008-11-19,147.84285,150.245239,139.429428,140.230225,140.230225,15653500,32.874732533069626,154.325322
1073,2008-11-20,137.582581,141.611618,129.649643,129.909912,129.909912,19539200,29.15264204198293,150.738736
1074,2008-11-21,131.386383,134.819824,123.773773,131.346344,131.346344,20468500,30.33491232427443,147.2997971
1075,2008-11-24,134.764771,135.110107,124.629631,128.848846,128.848846,20089200,29.41577958116908,144.2297272
1076,2008-11-25,134.474472,143.47348,133.793793,141.166168,141.166168,21520800,39.20016833185323,142.757756
1077,2008-11-26,140.280273,147.877884,138.238235,146.191193,146.191193,12700400,42.690444049864034,142.8123108
1078,2008-11-28,145.43544,148.373367,144.284286,146.626633,146.626633,5125800,42.99582280355025,141.8553543
1079,2008-12-01,143.48349,143.833832,133.123123,133.128128,133.128128,11410900,36.502380366562186,139.65165100000002
1080,2008-12-02,135.0,139.029022,131.421417,137.692688,137.692688,11667700,39.81256701955473,138.3998993
1081,2008-12-03,135.060059,140.820816,132.802795,139.854858,139.854858,11797700,41.37168175210279,137.4994995
1082,2008-12-04,138.403397,141.886887,134.519516,137.307312,137.307312,9763400,40.055102570851055,137.2072082
1083,2008-12-05,135.645645,142.262268,132.142136,142.137131,142.137131,13029300,43.71231905525885,138.4299301
1084,2008-12-08,145.140137,154.874878,141.141144,151.206207,151.206207,16272300,49.89398054176769,140.41591640000001
1085,2008-12-09,148.993988,159.159164,148.653656,153.138138,153.138138,13766000,51.125351103635346,142.8448456
1086,2008-12-10,154.77478,157.607605,152.40741,154.56456,154.56456,10463500,52.06209107134972,144.18468479999999
1087,2008-12-11,152.237244,156.596603,149.049042,150.260254,150.260254,12346000,49.00958710375176,144.5915909
1088,2008-12-12,148.003006,158.393387,147.147141,158.03804,158.03804,11432700,54.23159950911778,145.73273160000002
1089,2008-12-15,157.162155,159.404404,152.707703,155.490494,155.490494,13462300,52.34082111780342,147.9689682
1090,2008-12-16,157.417419,164.914917,155.790787,162.802795,162.802795,14105000,56.97743783126018,150.47997890000002
1091,2008-12-17,159.479477,161.226227,156.366364,157.777771,157.777771,11567800,53.15066972710044,152.2722702
1092,2008-12-18,158.508514,160.335342,154.709717,155.295288,155.295288,9517400,51.316991030904134,154.0710678
1093,2008-12-19,155.65065,159.054047,154.654648,155.240234,155.240234,11213900,51.2747431169328,155.3813781
1094,2008-12-22,154.434433,154.904907,145.460464,148.703705,148.703705,7827300,46.39132550491973,155.1311279
1095,2008-12-23,150.365372,151.806808,148.48349,149.159164,149.159164,7547800,46.77173335898357,154.73323050000002
1096,2008-12-24,150.890884,153.323318,149.33934,151.626633,151.626633,3839100,48.887784746346064,154.4394378
1097,2008-12-26,152.18718,152.782776,149.304306,150.330338,150.330338,3914200,47.81240633829944,154.44644620000003
1098,2008-12-29,150.260254,150.840836,145.935928,148.858856,148.858856,7396300,46.560380571979415,153.52852779999998
1099,2008-12-30,150.550552,153.558563,149.504501,151.706711,151.706711,7679300,49.32607872643083,153.1501495
1100,2008-12-31,152.252258,155.655655,151.456451,153.978973,153.978973,5767800,51.48360057281807,152.2677673
1101,2009-01-02,154.454453,161.071075,152.902908,160.820816,160.820816,7213700,57.369233977537206,152.5720718
1102,2009-01-05,160.66066,165.785782,157.657654,164.189194,164.189194,9768200,59.94548693245866,153.4614624
1103,2009-01-06,166.656662,170.570572,163.358353,167.197205,167.197205,12837500,62.14550431600209,154.6571595
1104,2009-01-07,164.324326,165.620621,159.534531,161.166168,161.166168,8980000,55.55667634771285,155.9034058
1105,2009-01-08,159.299301,162.757751,158.828827,162.757751,162.757751,7194100,56.856649267852106,157.26326450000002
1106,2009-01-09,163.91391,163.91391,156.856857,157.692688,157.692688,8672300,51.67629579139412,157.86987
1107,2009-01-12,158.313309,159.634628,155.270264,156.501495,156.501495,6601900,50.510711769358906,158.4869857
1108,2009-01-13,156.041046,160.460464,155.350357,157.317322,157.317322,8856100,51.320550408682834,159.3328323
1109,2009-01-14,155.155151,157.057053,149.024017,150.635635,150.635635,10924800,44.84763972305471,159.2257247
1110,2009-01-15,148.933929,151.94194,143.538544,149.644638,149.644638,11857100,43.962000881140014,158.7922912
1111,2009-01-16,152.662659,154.279282,147.998001,149.984985,149.984985,10438300,44.36832580639284,157.7087081
1112,2009-01-20,149.719727,149.899902,141.51651,141.51651,141.51651,10086300,37.15026235509592,155.4414397
1113,2009-01-21,144.319321,151.901901,144.319321,151.691696,151.691696,9839100,48.07988421817035,153.8908888
1114,2009-01-22,149.169174,154.829834,147.722717,153.403397,153.403397,16517400,49.66564051669646,153.1146117
1115,2009-01-23,154.789795,166.146149,152.262268,162.512512,162.512512,21444100,57.16365337540929,153.09008780000002
1116,2009-01-26,162.587585,164.164169,160.440445,162.097092,162.097092,9212100,56.74847784305396,153.5305282
1117,2009-01-27,163.388382,167.102097,162.297302,165.905899,165.905899,9844700,59.64262701052295,154.47096860000002
1118,2009-01-28,169.159164,176.341339,168.323318,174.509506,174.509506,15367400,65.29228120447135,156.19018699999998
1119,2009-01-29,172.442444,172.697693,170.22522,171.831833,171.831833,14553000,62.366048471570316,158.3098068
1120,2009-01-30,172.517517,174.57457,168.168167,169.434433,169.434433,9334600,59.782658949722375,160.28878630000003
1121,2009-02-02,167.312317,172.672668,166.166168,170.45546,170.45546,10403300,60.53248895313323,162.3358338
1122,2009-02-03,171.456451,171.671677,167.082077,170.395401,170.395401,13099800,60.46108028775834,165.2237229
1123,2009-02-04,170.2052,177.3974,169.754761,171.671677,171.671677,13621100,61.50044806599416,167.221721
1124,2009-02-05,170.625626,177.867874,168.668671,177.037033,177.037033,14514200,65.59498527410175,169.58508460000002
1125,2009-02-06,178.408401,187.092087,177.897903,185.825821,185.825821,14062100,71.03012693382574,171.9164155
1126,2009-02-09,185.825821,190.690689,183.833832,189.57457,189.57457,9944600,72.99011704252797,174.66416329999998
1127,2009-02-10,188.178177,188.938934,179.12413,179.434433,179.434433,14193100,60.97330735117393,176.01701669999997
1128,2009-02-11,179.654648,182.682678,176.676682,179.199203,179.199203,10452700,60.72355139401151,176.4859864
1129,2009-02-12,176.75676,181.991989,175.915909,181.706711,181.706711,11089400,62.4875018848775,177.4734742
1130,2009-02-13,181.276276,181.676682,177.792786,179.019012,179.019012,8285100,59.407719390583075,178.43193209999998
1131,2009-02-17,173.428421,173.718719,170.015015,171.501495,171.501495,11349400,51.728220310783065,178.5365356
1132,2009-02-18,173.793793,176.866867,170.430435,176.731735,176.731735,12036900,55.99073608517283,179.17016900000002
1133,2009-02-19,178.91391,180.080078,170.87587,171.491486,171.491486,9967400,51.120164605160845,179.15214989999998
1134,2009-02-20,169.194199,174.634628,167.667664,173.398392,173.398392,12421700,52.73154184665825,178.78828579999998
1135,2009-02-23,173.673676,175.075073,164.939941,165.19519,165.19519,10431700,45.74517218068676,176.7252227
1136,2009-02-24,165.675674,174.984985,165.610611,172.897903,172.897903,12179600,52.155211902515596,175.057556
1137,2009-02-25,171.246246,176.326324,169.629623,170.990997,170.990997,12865300,50.562557252245576,174.2132124
1138,2009-02-26,173.153152,176.421417,168.748749,168.758759,168.758759,11199900,48.68823680845559,173.16916799999998
1139,2009-02-27,166.641647,172.082077,165.720718,169.164169,169.164169,10829100,49.05758247327173,171.9149138
1140,2009-03-02,166.831833,170.520523,163.163162,163.743744,163.743744,11565400,44.45059326088455,170.387387
1141,2009-03-03,165.200195,167.012009,161.336334,162.902908,162.902908,13036500,43.76401374875225,169.5275283
1142,2009-03-04,161.741745,164.664658,157.847855,159.619614,159.619614,15621100,41.09480026018346,167.8163162
1143,2009-03-05,158.398392,159.699707,151.471466,152.972977,152.972977,13046700,36.271850392091224,165.9644653
1144,2009-03-06,153.763763,155.250244,147.272278,154.439438,154.439438,14453900,38.00073363297524,164.0685699
1145,2009-03-09,150.140137,153.438446,144.869873,145.590591,145.590591,12929600,32.30549854911563,162.10811
1146,2009-03-10,149.274277,155.405411,147.272278,154.239243,154.239243,13446900,41.52919802868403,160.242244
1147,2009-03-11,155.2052,160.160156,153.008011,159.11412,159.11412,11835300,45.995818592848316,159.0545563
1148,2009-03-12,158.928925,162.662659,156.981979,161.926926,161.926926,10038100,48.44311988862861,158.371373
1149,2009-03-13,163.213211,163.89389,159.674667,162.372375,162.372375,7804900,48.83852836301755,157.6921936
1150,2009-03-16,163.158157,165.030029,159.454453,160.005005,160.005005,9883700,46.7849179803039,157.31831970000002
1151,2009-03-17,160.250244,167.837845,159.704712,167.837845,167.837845,9415500,53.71909777336555,157.8118134
1152,2009-03-18,167.572571,170.170166,164.189194,166.716721,166.716721,10014300,52.661375527055405,158.52152410000002
1153,2009-03-19,166.006012,168.168167,163.853851,165.135132,165.135132,8214100,51.131841879006714,159.7377396
1154,2009-03-20,165.315323,166.661667,163.333328,165.245239,165.245239,9466300,51.23802466220618,160.81831970000002
1155,2009-03-23,166.946945,174.899902,166.681686,174.474472,174.474472,8534400,59.233848419261136,163.7067078
1156,2009-03-24,173.423416,177.097092,172.172165,173.758759,173.758759,7632300,58.433640499175766,165.65865939999998
1157,2009-03-25,175.375381,175.84584,168.293289,172.207214,172.207214,8663900,56.64706863340542,166.9679688
1158,2009-03-26,176.741745,179.759766,174.424423,176.821823,176.821823,11994500,60.51391435852951,168.45745849999997
1159,2009-03-27,175.175171,176.176178,172.907913,174.024017,174.024017,6638900,57.183657881837554,169.6226227
1160,2009-03-30,171.446442,172.077072,168.193192,171.51651,171.51651,6182000,54.29944655148763,170.7737732
1161,2009-03-31,174.639633,176.931931,173.26326,174.204208,174.204208,7303200,56.81378253535456,171.4104095
1162,2009-04-01,172.062057,177.797791,170.475479,177.222229,177.222229,6595700,59.50779587221144,172.46096029999998
1163,2009-04-02,181.836838,185.065063,180.340347,181.431427,181.431427,8967000,62.9766940438481,174.0905898
1164,2009-04-03,182.432434,186.046051,179.179184,185.075073,185.075073,7572000,65.71478876379199,176.0735732
1165,2009-04-06,183.683685,185.095093,180.880875,184.304306,184.304306,6554000,64.62597895171687,177.0565566
1166,2009-04-07,181.481476,182.057053,177.83284,179.504501,179.504501,7352800,58.163158949075644,177.6311308
1167,2009-04-08,181.931931,182.682678,178.283279,181.181183,181.181183,5524800,59.68002412444629,178.52852769999998
1168,2009-04-09,184.934937,187.362366,183.308304,186.436432,186.436432,6758400,64.07640370902305,179.4899886
1169,2009-04-13,185.850845,189.739746,185.335342,189.244247,189.244247,6094000,66.19714722434912,181.0120116
1170,2009-04-14,188.658661,188.683685,182.982986,184.639633,184.639633,6850300,59.947065549253324,182.3243239
1171,2009-04-15,183.733734,190.720718,182.262268,189.939941,189.939941,9851500,64.1437286426262,183.89789720000002
1172,2009-04-16,190.940948,196.646652,190.700699,194.56456,194.56456,20349800,67.35748476223777,185.63213030000003
1173,2009-04-17,193.203201,200.110107,192.597595,196.316315,196.316315,21440100,68.50886352545506,187.12061910000003
1174,2009-04-20,193.268265,195.520523,188.133133,189.839844,189.839844,8848900,60.07241887304072,187.59709619999998
1175,2009-04-21,188.27327,192.342346,188.238235,190.925919,190.925919,7383400,60.941057728046175,188.2592575
1176,2009-04-22,191.066071,195.19519,189.694702,192.122116,192.122116,6996500,61.92359660975672,189.521019
1177,2009-04-23,193.948944,195.070068,190.745743,192.537537,192.537537,5212700,62.27848259027783,190.6566544
1178,2009-04-24,193.218216,196.786789,190.440445,194.939941,194.939941,6764000,64.34795503673172,191.5070053
1179,2009-04-27,192.362366,194.939941,191.566574,193.168167,193.168167,4576600,61.661191938351415,191.8993973
1180,2009-04-28,192.067062,194.719727,190.960968,192.047043,192.047043,5881300,59.955297336372645,192.64013830000002
1181,2009-04-29,193.178177,197.682678,193.108109,195.930923,195.930923,7212700,63.70176997071517,193.2392365
1182,2009-04-30,198.078079,202.077072,197.597595,198.183182,198.183182,8702600,65.70549987457474,193.6010987
1183,2009-05-01,197.712708,198.993988,195.970978,197.042038,197.042038,4850500,63.78429236137421,193.67367099999998
1184,2009-05-04,199.284286,201.401398,197.59259,201.191193,201.191193,6399500,67.50474971195226,194.8088059
1185,2009-05-05,200.190186,202.702698,198.823822,201.696701,201.696701,4796700,67.93692269540962,195.8858841
1186,2009-05-06,203.598602,204.344345,200.700699,201.936935,201.936935,5260500,68.153687120564,196.867366
1187,2009-05-07,202.252258,202.697693,196.446442,198.50351,198.50351,5993600,61.7303686811303,197.4639633
1188,2009-05-08,201.626633,205.270264,197.697693,203.868866,203.868866,7722400,66.96930865204487,198.3568558
1189,2009-05-11,201.601608,206.206207,200.800797,204.194199,204.194199,5113400,67.26196370544353,199.45945899999998
1190,2009-05-12,205.210205,205.700699,197.752747,199.704712,199.704712,7574000,59.43594598461402,200.2252259
1191,2009-05-13,197.242249,198.393387,194.36937,194.964966,194.964966,5679900,52.49198440132379,200.1286302
1192,2009-05-14,194.594589,196.3013,192.537537,193.943939,193.943939,5868100,51.10681220978277,199.7047059
1193,2009-05-15,195.745743,197.252258,194.739746,195.19519,195.19519,6011300,52.75225853650655,199.5200211
1194,2009-05-18,197.562561,198.853851,192.892899,198.618622,198.618622,6696600,57.01468975463482,199.262764
1195,2009-05-19,198.248245,201.021027,196.696701,199.639633,199.639633,5669300,58.22513401283088,199.0570572
1196,2009-05-20,201.246246,203.03804,197.697693,198.788788,198.788788,4563400,56.7899714634209,198.74224250000003
1197,2009-05-21,198.348343,201.621628,197.117111,198.448456,198.448456,5434100,56.1933314244509,198.7367371
1198,2009-05-22,198.528534,199.524521,196.196198,196.946945,196.946945,3433700,53.521673540745866,198.04454500000003
1199,2009-05-26,196.171173,202.702698,195.19519,202.382385,202.382385,6202700,60.789284945298704,197.8633636
1200,2009-05-27,203.023026,206.136139,202.607605,202.982986,202.982986,6062500,61.50555259003586,198.191191
1201,2009-05-28,204.54454,206.016022,202.507507,205.405411,205.405411,5332200,64.33536307146161,199.2352355
1202,2009-05-29,206.261261,208.823822,205.555557,208.823822,208.823822,5291100,67.91931009396151,200.7232238
1203,2009-06-01,209.57457,215.015015,209.474472,213.4935,213.4935,6638100,72.0510801431469,202.55305479999998
1204,2009-06-02,213.338333,215.19519,211.911911,214.414413,214.414413,5241900,72.79521907947439,204.1326339
1205,2009-06-03,213.213211,216.446442,212.212219,216.041046,216.041046,7058500,74.10661402173592,205.77277519999998
1206,2009-06-04,217.867874,220.840836,217.467468,220.360367,220.360367,7268900,77.24353549390466,207.92993310000003
1207,2009-06-05,222.757751,223.89389,219.949951,222.382385,222.382385,7354200,78.55340312533042,210.323326
1208,2009-06-08,219.969971,220.680679,217.277283,219.604599,219.604599,6191200,72.38896577869842,212.5890914
1209,2009-06-09,219.509506,220.470474,216.0961,218.02803,218.02803,6503200,69.0757266468641,214.15365590000002
1210,2009-06-10,218.333328,219.164169,213.548553,216.51651,216.51651,6711000,65.95871657711324,215.5070083
1211,2009-06-11,216.101105,217.082077,214.399399,214.714722,214.714722,5724600,62.347085548180914,216.4379394
1212,2009-06-12,213.643646,214.064072,210.815811,212.632629,212.632629,5830900,58.36968228553445,216.81882009999998
1213,2009-06-15,210.960968,210.960968,207.207214,208.593597,208.593597,7466300,51.50535883908674,216.3288298
1214,2009-06-16,209.864868,210.755753,207.917923,208.208206,208.208206,6093300,50.89038715075917,215.70820910000003
1215,2009-06-17,208.303299,210.070068,205.985992,207.787781,207.787781,6973200,50.18640693081088,214.8828826
1216,2009-06-18,208.04805,209.55455,206.706711,207.237244,207.237244,6164200,49.226115766029416,213.5705703
1217,2009-06-19,209.314316,210.440445,207.497498,210.255249,210.255249,8509600,54.37952635726306,212.3578567
1218,2009-06-22,208.683685,208.953949,201.146149,203.878876,203.878876,8240500,44.17735698196529,210.7852844
1219,2009-06-23,203.528534,204.699707,201.476471,203.043045,203.043045,5793400,43.03754289234131,209.28678589999998
1220,2009-06-24,204.57457,206.32132,203.48349,204.849854,204.849854,4910600,46.2650667360893,208.1201203
1221,2009-06-25,203.703705,208.158157,203.458466,208.093094,208.093094,6082900,51.56963467139407,207.45795750000002
1222,2009-06-26,207.047043,214.32933,206.761765,212.872879,212.872879,6506800,58.12976748826674,207.48198250000002
1223,2009-06-29,213.213211,214.11412,211.331329,212.282288,212.282288,4334200,57.10057056133014,207.8508516
1224,2009-06-30,212.212219,213.818817,209.319321,211.006012,211.006012,5182600,54.84089099463741,208.13063219999998
1225,2009-07-01,212.312317,213.413406,209.284286,209.704712,209.704712,4616900,52.55710524710167,208.32232530000002
1226,2009-07-02,207.912918,207.912918,203.608612,204.449448,204.449448,5030100,44.49790083167165,208.0435457
1227,2009-07-06,203.453461,205.525528,201.031036,205.01001,205.01001,4520600,45.45862913082013,207.51902180000002
1228,2009-07-07,204.324326,204.799805,198.188187,198.513519,198.513519,6512000,37.3825591421729,206.98248610000002
1229,2009-07-08,200.200195,203.203201,199.229233,201.446442,201.446442,6875500,42.36114063666739,206.8228258
1230,2009-07-09,203.26326,207.432434,203.103104,205.400406,205.400406,6544600,48.32598659685907,206.87788100000003
1231,2009-07-10,204.994995,208.89389,204.55455,207.40741,207.40741,5847300,51.09266128510095,206.80931260000003
1232,2009-07-13,208.293289,212.472473,207.797791,212.362366,212.362366,8083300,57.18713787528013,206.75826130000002
1233,2009-07-14,212.067062,213.578583,210.645645,212.557556,212.557556,5785800,57.41227611007416,206.7857881
1234,2009-07-15,215.045044,219.559555,214.459457,219.304306,219.304306,7546400,64.38402275863797,207.6156175
1235,2009-07-16,218.558563,223.098099,217.267273,221.521515,221.521515,13095800,66.33449170940129,208.79729779999997
1236,2009-07-17,216.716721,217.957962,213.563568,215.340347,215.340347,13694400,56.96805938148352,209.88638770000003
1237,2009-07-20,215.155151,216.641647,213.338333,215.300293,215.300293,6300600,56.911980605848335,210.915416
1238,2009-07-21,215.685684,216.166168,213.073074,214.164169,214.164169,5930400,55.25060191641036,212.480481
1239,2009-07-22,214.214218,215.315323,211.96196,214.059052,214.059052,5168200,55.090361352867525,213.74174200000002
1240,2009-07-23,214.55455,220.825821,212.962967,218.888885,218.888885,6949400,60.726468548245855,215.0905899
1241,2009-07-24,218.123123,225.470474,217.717712,223.583588,223.583588,7246500,65.28678716449775,216.7082077
1242,2009-07-27,223.24324,223.598602,219.024017,222.62262,222.62262,5003700,63.65738052256107,217.73423309999998
1243,2009-07-28,220.720718,221.626633,218.268265,220.145142,220.145142,5059900,59.53221134480872,218.4929917
1244,2009-07-29,218.833832,219.119125,216.161163,218.338333,218.338333,3970000,56.64902595035797,218.39639440000002
1245,2009-07-30,221.52652,225.960968,221.52652,223.043045,223.043045,6390800,61.832487614456696,218.54854740000002
1246,2009-07-31,225.21521,226.576584,221.436432,221.74675,221.74675,5715000,59.71387397352324,219.1891877
1247,2009-08-03,224.594589,227.17717,224.044037,226.331329,226.331329,5175400,64.3643747994194,220.2922913
1248,2009-08-04,224.909912,227.227234,224.439438,227.092087,227.092087,4774800,65.08464009957001,221.58508309999996
1249,2009-08-05,228.228226,228.683685,224.164169,225.795792,225.795792,4679300,62.75701831813642,222.7587571
1250,2009-08-06,227.37738,227.667664,224.489487,225.405411,225.405411,4217500,62.0374740447572,223.4104097
1251,2009-08-07,228.063065,229.939941,227.722717,228.778778,228.778778,5081100,65.69747282036602,223.92992869999998
1252,2009-08-10,227.797791,229.434433,227.122116,228.533539,228.533539,3480500,65.20529804650498,224.52102059999999
1253,2009-08-11,227.062057,228.843842,226.416412,227.197205,227.197205,3421500,62.459434815770905,225.22622689999997
1254,2009-08-12,227.932938,231.10611,227.687683,229.519516,229.519516,4678100,65.20190275470547,226.3443452
1255,2009-08-13,231.306305,232.59259,229.684677,231.371368,231.371368,3986400,67.25609819375784,227.17717750000003
1256,2009-08-14,231.621628,231.821823,228.673676,230.230225,230.230225,3346800,64.72069004836243,228.02552499999996
1257,2009-08-17,225.975983,226.221222,221.781784,222.667664,222.667664,5235100,50.99940402775132,227.65915850000002
1258,2009-08-18,222.772766,224.074081,221.381378,222.862869,222.862869,4697400,51.286487279007076,227.2362367
1259,2009-08-19,220.21521,222.722717,219.499496,222.207214,222.207214,4505400,50.22217005273042,226.8773789
1260,2009-08-20,226.226227,231.32132,225.840836,230.43544,230.43544,7989800,61.125290530704106,227.38038179999998
1261,2009-08-21,233.003006,233.278275,231.556549,232.852859,232.852859,7113800,63.64477719905341,227.7877899
1262,2009-08-24,233.908905,235.280273,232.442444,234.599594,234.599594,4901800,65.39021196649503,228.39439539999998
1263,2009-08-25,234.799805,237.412415,234.594589,235.920914,235.920914,4677300,66.69289676333129,229.26676630000003
1264,2009-08-26,236.616623,236.73674,233.583588,234.234238,234.234238,3971600,63.41180152297222,229.7382385
1265,2009-08-27,234.524521,234.524521,230.595596,233.26326,233.26326,3993800,61.534976845118834,229.9274277
1266,2009-08-28,234.864868,236.421417,231.921921,232.607605,232.607605,3539600,60.238460054658255,230.1651657
1267,2009-08-31,230.125122,231.161163,229.229233,231.066071,231.066071,3911800,57.18761265829308,231.0050064
1268,2009-09-01,230.070068,233.643646,227.437439,228.108109,228.108109,5184600,51.769536940157636,231.52953040000003
1269,2009-09-02,228.138138,229.394394,226.521515,226.731735,226.731735,3605900,49.42313738773536,231.98198250000002
1270,2009-09-03,228.138138,229.354355,227.727722,228.988983,228.988983,3289100,53.17169048655448,231.8373368
