,Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA
583,2014-09-15,77.150002,77.25,73.43,74.580002,74.580002,49679000,47.930938155800966,76.7690001
584,2014-09-16,73.519997,76.230003,73.07,76.080002,76.080002,37742000,53.61077959820108,76.7090003
585,2014-09-17,75.959999,77.25,75.57,76.43,76.43,28693000,54.84840313710537,76.7690001
586,2014-09-18,76.769997,77.330002,76.519997,77.0,77.0,23031000,56.86666938502148,76.8740004
587,2014-09-19,77.400002,78.300003,76.440002,77.910004,77.910004,76671000,59.94499964766466,76.9390006
588,2014-09-22,77.0,77.529999,75.949997,76.800003,76.800003,31961000,54.80690340569095,76.830001
589,2014-09-23,76.330002,78.629997,76.040001,78.290001,78.290001,36814000,59.78929603011851,76.9920013
590,2014-09-24,78.099998,78.620003,77.510002,78.540001,78.540001,30680000,60.574676540510616,77.1030014
591,2014-09-25,78.599998,78.940002,77.129997,77.220001,77.220001,37533000,54.519724570586895,77.0330017
592,2014-09-26,77.589996,78.839996,77.330002,78.790001,78.790001,28872000,59.68187156719288,77.1640015
593,2014-09-29,78.120003,79.199997,77.910004,79.0,79.0,34031000,60.330456332800914,77.6060013
594,2014-09-30,79.349998,79.709999,78.599998,79.040001,79.040001,35899000,60.4609324750675,77.9020012
595,2014-10-01,78.779999,78.82,75.900002,76.550003,76.550003,55090000,49.53828940476998,77.9140015
596,2014-10-02,76.57,77.480003,75.639999,77.080002,77.080002,36488000,51.54485576482402,77.9220017
597,2014-10-03,77.760002,78.059998,77.260002,77.440002,77.440002,23340000,52.91444822531998,77.87500150000001
598,2014-10-06,77.190002,77.889999,76.849998,77.559998,77.559998,25729000,53.387385862894384,77.95100099999999
599,2014-10-07,77.050003,77.949997,76.239998,76.290001,76.290001,25317000,47.90332255520308,77.751001
600,2014-10-08,76.18,77.709999,75.099998,77.519997,77.519997,32976000,52.94479251565316,77.6490006
601,2014-10-09,77.279999,77.760002,75.849998,75.910004,75.910004,32487000,46.58944032110966,77.5180009
602,2014-10-10,75.589996,76.5,72.760002,72.910004,72.910004,52146000,37.54552472216306,76.9300012
603,2014-10-13,73.230003,74.779999,72.519997,72.989998,72.989998,43938000,37.8917344376166,76.329001
604,2014-10-14,74.0,74.18,72.050003,73.589996,73.589996,50299000,40.55355424955775,75.7840005
605,2014-10-15,71.690002,73.800003,70.32,73.209999,73.209999,61528000,39.401798610072504,75.4500001
606,2014-10-16,70.790001,73.349998,70.580002,72.629997,72.629997,53529000,37.644417275055226,75.00499959999999
607,2014-10-17,74.230003,76.0,73.75,75.949997,75.949997,76342000,51.09148798650552,74.85599909999999
608,2014-10-20,75.599998,77.089996,75.379997,76.949997,76.949997,34701000,54.28905149619289,74.79499899999999
609,2014-10-21,77.559998,78.739998,77.150002,78.690002,78.690002,32252000,59.277897531674064,75.03499910000001
610,2014-10-22,78.82,79.849998,78.010002,78.370003,78.370003,41862000,58.023693912157626,75.11999970000001
611,2014-10-23,79.379997,80.629997,79.010002,80.040001,80.040001,35056000,62.484726431446965,75.5329994
612,2014-10-24,80.199997,80.82,79.32,80.669998,80.669998,32248000,64.03743189828181,76.30899880000001
613,2014-10-27,80.739998,80.800003,79.760002,80.279999,80.279999,30169000,62.31792607297403,77.0379989
614,2014-10-28,80.18,81.160004,79.57,80.769997,80.769997,74212000,63.63898220990497,77.755999
615,2014-10-29,75.449997,76.879997,74.779999,75.860001,75.860001,106120000,46.171451434803814,78.0209992
616,2014-10-30,75.050003,75.349998,72.900002,74.110001,74.110001,83270000,41.770747673244315,78.1689996
617,2014-10-31,74.93,75.699997,74.449997,74.989998,74.989998,44544000,44.62873863213506,78.0729997
618,2014-11-03,75.470001,75.519997,73.699997,73.879997,73.879997,40727000,41.83921511290199,77.76599970000001
619,2014-11-04,74.230003,75.769997,73.650002,75.760002,75.760002,39326000,47.79141682363734,77.4729997
620,2014-11-05,76.510002,76.800003,74.419998,74.830002,74.830002,35913000,45.32054005769191,77.1189996
621,2014-11-06,74.889999,75.599998,74.309998,75.260002,75.260002,21383000,46.69286424644151,76.6409997
622,2014-11-07,75.389999,75.860001,75.019997,75.599998,75.599998,20774000,47.80824824811888,76.13399969999999
623,2014-11-10,75.360001,75.480003,74.610001,75.0,75.0,21575100,45.979864191886215,75.60599979999999
624,2014-11-11,74.949997,74.980003,74.029999,74.610001,74.610001,18715700,44.781035575172666,74.9900002
625,2014-11-12,74.279999,75.139999,73.540001,74.720001,74.720001,26536600,45.21491160634756,74.8760002
626,2014-11-13,74.739998,75.239998,73.639999,74.25,74.25,26448500,43.63720898562176,74.8900001
627,2014-11-14,74.269997,74.93,74.040001,74.879997,74.879997,19476900,46.34003581966867,74.87899999999999
628,2014-11-17,74.879997,75.660004,73.879997,74.239998,74.239998,28701200,44.0300950114181,74.9150001
629,2014-11-18,74.449997,74.800003,73.900002,74.339996,74.339996,20690500,44.495647049621134,74.7729995
630,2014-11-19,74.010002,74.540001,73.110001,73.330002,73.330002,25441200,40.80393458046066,74.6229995
631,2014-11-20,72.800003,73.989998,72.510002,73.599998,73.599998,19154900,42.184875276546485,74.45699909999999
632,2014-11-21,74.5,74.5,73.5,73.75,73.75,23060400,42.98071995956296,74.2719993
633,2014-11-24,73.540001,74.349998,73.349998,74.010002,74.010002,22103800,44.409135615783065,74.1729995
634,2014-11-25,74.209999,75.739998,74.129997,75.629997,75.629997,32250200,52.40894869845371,74.2749991
635,2014-11-26,75.529999,77.779999,75.510002,77.620003,77.620003,32695300,60.01999923992657,74.5649993
636,2014-11-28,77.669998,78.269997,77.230003,77.699997,77.699997,15992000,60.29488577575083,74.909999
637,2014-12-01,77.260002,77.309998,74.800003,75.099998,75.099998,31789900,48.59888417921018,74.9319991
638,2014-12-02,75.330002,75.910004,75.040001,75.459999,75.459999,16773900,50.04386144145849,75.05399919999999
639,2014-12-03,75.379997,75.730003,74.400002,74.879997,74.879997,16689900,47.716481198167315,75.1079993
640,2014-12-04,74.830002,75.550003,74.660004,75.239998,75.239998,14362800,49.29280353412047,75.2989989
641,2014-12-05,75.800003,76.760002,75.360001,76.360001,76.360001,24306400,53.944991460423886,75.57499920000001
642,2014-12-08,76.18,77.25,75.400002,76.519997,76.519997,25733900,54.585982845216755,75.8519989
643,2014-12-09,75.199997,76.93,74.779999,76.839996,76.839996,25358600,55.90777012341209,76.13499829999999
644,2014-12-10,76.650002,77.550003,76.07,76.18,76.18,32210500,52.51295982463062,76.1899986
645,2014-12-11,76.519997,78.519997,76.480003,77.730003,77.730003,33462100,58.83487541655633,76.2009986
646,2014-12-12,77.160004,78.879997,77.019997,77.830002,77.830002,28091600,59.21214540247525,76.2139991
647,2014-12-15,78.459999,78.580002,76.559998,76.989998,76.989998,29396500,54.67886393517305,76.4029991
648,2014-12-16,76.190002,77.389999,74.589996,74.690002,74.690002,31554600,44.60841010603765,76.3259994
649,2014-12-17,75.010002,76.410004,74.900002,76.110001,76.110001,29203900,50.651377310435606,76.4489998
650,2014-12-18,76.889999,78.400002,76.510002,78.400002,78.400002,34222100,58.512065008122946,76.7650002
651,2014-12-19,78.75,80.0,78.330002,79.879997,79.879997,43335000,62.652588667470866,77.1169998
652,2014-12-22,80.080002,81.889999,80.0,81.449997,81.449997,31395800,66.47491234978345,77.6099998
653,2014-12-23,82.019997,82.169998,80.400002,80.610001,80.610001,19865800,62.77319351440248,77.9870003
654,2014-12-24,81.029999,81.43,80.75,80.769997,80.769997,7685500,63.193615486249556,78.446
655,2014-12-26,81.019997,81.279999,80.510002,80.779999,80.779999,10647400,63.2215785734092,78.7509996
656,2014-12-29,80.489998,80.959999,79.709999,80.019997,80.019997,14134700,59.52119962568079,78.96999910000001
657,2014-12-30,79.849998,80.589996,79.099998,79.220001,79.220001,14370800,55.817713900376084,79.1929994
658,2014-12-31,79.540001,79.800003,77.860001,78.019997,78.019997,19935400,50.71976163338948,79.5259989
659,2015-01-02,78.580002,78.93,77.699997,78.449997,78.449997,18177500,52.39749884433224,79.7599985
660,2015-01-05,77.980003,79.25,76.860001,77.190002,77.190002,26452200,47.31438976060564,79.6389985
661,2015-01-06,77.230003,77.589996,75.360001,76.150002,76.150002,27399300,43.558275847054176,79.265999
662,2015-01-07,76.760002,77.360001,75.82,76.150002,76.150002,22045300,43.558275847054176,78.7359995
663,2015-01-08,76.739998,78.230003,76.080002,78.18,78.18,23961000,52.15635448983005,78.4929994
664,2015-01-09,78.199997,78.620003,77.199997,77.739998,77.739998,21157000,50.36542945840013,78.18999950000001
665,2015-01-12,77.839996,78.0,76.209999,76.720001,76.720001,19190200,46.388824303926974,77.7839997
666,2015-01-13,77.230003,78.080002,75.849998,76.449997,76.449997,25179600,45.367690650011134,77.4269997
667,2015-01-14,76.419998,77.199997,76.029999,76.279999,76.279999,25918600,44.70051521118054,77.1329995
668,2015-01-15,76.400002,76.57,73.540001,74.050003,74.050003,34134000,37.01143698187871,76.7360001
669,2015-01-16,74.040001,75.32,73.839996,75.18,75.18,21791500,42.416692707012956,76.4090004
670,2015-01-20,75.720001,76.309998,74.82,76.239998,76.239998,22821600,47.01034457476922,76.314
671,2015-01-21,76.160004,77.300003,75.849998,76.739998,76.739998,25096700,49.07406164191768,76.3729996
672,2015-01-22,77.169998,77.75,76.68,77.650002,77.650002,19519500,52.68574020093627,76.5229996
673,2015-01-23,77.650002,78.190002,77.040001,77.830002,77.830002,16746500,53.3898884128029,76.4879998
674,2015-01-26,77.980003,78.470001,77.290001,77.5,77.5,19260800,51.865896474650434,76.464
675,2015-01-27,76.709999,76.879997,75.629997,75.779999,75.779999,20110000,44.703448308525886,76.3699998
676,2015-01-28,76.900002,77.639999,76.0,76.239998,76.239998,53306400,46.818650221355334,76.3489999
677,2015-01-29,76.849998,78.019997,74.209999,78.0,78.0,61293500,54.05951322618081,76.521
678,2015-01-30,78.0,78.160004,75.75,75.910004,75.910004,42649500,46.04259042370747,76.70700009999999
679,2015-02-02,76.110001,76.139999,73.75,74.989998,74.989998,41955300,43.01833117401889,76.6879999
680,2015-02-03,75.190002,75.580002,73.860001,75.400002,75.400002,26957700,44.759725843126084,76.6040003
681,2015-02-04,75.089996,76.349998,75.010002,75.629997,75.629997,20277400,45.76108081274895,76.4930002
682,2015-02-05,75.709999,75.980003,75.209999,75.610001,75.610001,15062600,45.68354515992719,76.2890001
683,2015-02-06,75.68,75.699997,74.25,74.470001,74.470001,21211000,41.37896136356041,75.953
684,2015-02-09,74.050003,74.830002,73.449997,74.440002,74.440002,16194300,41.2687619159182,75.64700020000001
685,2015-02-10,74.849998,75.339996,74.5,75.190002,75.190002,15811300,45.198228488707215,75.58800049999999
686,2015-02-11,75.089996,76.75,75.029999,76.510002,76.510002,20877400,51.36566611191815,75.6150009
687,2015-02-12,76.860001,76.870003,75.889999,76.230003,76.230003,17235000,50.07822802208892,75.4380012
688,2015-02-13,76.459999,76.480003,75.5,75.739998,75.739998,18621900,47.81938460367645,75.4210006
689,2015-02-17,75.300003,76.910004,75.080002,75.599998,75.599998,25254400,47.16479763314622,75.4820006
690,2015-02-18,75.940002,76.900002,75.449997,76.709999,76.709999,22426400,52.693967325846316,75.6130003
691,2015-02-19,76.989998,79.839996,76.949997,79.419998,79.419998,45851200,62.90154716840682,75.99200040000001
692,2015-02-20,79.550003,80.339996,79.199997,79.900002,79.900002,36931700,64.36812573802769,76.4210005
693,2015-02-23,79.959999,80.190002,78.379997,78.839996,78.839996,24139100,58.83659630200494,76.858
694,2015-02-24,78.5,79.480003,78.099998,78.449997,78.449997,18897100,56.89919175409432,77.25899949999999
695,2015-02-25,78.5,80.199997,78.5,79.559998,79.559998,25593800,60.85052184233023,77.69599910000001
696,2015-02-26,79.879997,81.370003,79.720001,80.410004,80.410004,31111900,63.60231015476769,78.0859993
697,2015-02-27,80.68,81.230003,78.620003,78.970001,78.970001,30739200,56.37315605152607,78.35999910000001
698,2015-03-02,79.0,79.860001,78.519997,79.75,79.75,21662500,59.08586557733465,78.76099930000001
699,2015-03-03,79.610001,79.699997,78.519997,79.599998,79.599998,18635000,58.334651375322274,79.1609993
700,2015-03-04,79.300003,81.150002,78.849998,80.900002,80.900002,28126700,62.754308259903816,79.57999960000001
701,2015-03-05,81.230003,81.989998,81.050003,81.209999,81.209999,27825700,63.74198548366998,79.75899969999999
702,2015-03-06,80.900002,81.330002,79.830002,80.010002,80.010002,24488600,57.396935436163,79.7699997
703,2015-03-09,79.68,79.910004,78.629997,79.440002,79.440002,18925100,54.615891374253835,79.8300003
704,2015-03-10,78.5,79.260002,77.550003,77.550003,77.550003,23067100,46.560159129099944,79.74000090000001
705,2015-03-11,77.800003,78.43,77.260002,77.57,77.57,20215700,46.64982141974357,79.54100109999999
706,2015-03-12,78.099998,79.050003,77.910004,78.93,78.93,16093300,52.48835145104667,79.3930007
707,2015-03-13,78.599998,79.379997,77.68,78.050003,78.050003,18557300,48.769228843083496,79.30100089999999
708,2015-03-16,77.959999,78.120003,77.360001,78.07,78.07,19305400,48.85790857792087,79.1330009
709,2015-03-17,78.360001,79.779999,78.339996,79.360001,79.360001,22170000,54.34781503548799,79.10900120000001
710,2015-03-18,79.25,81.239998,79.169998,80.910004,80.910004,36912400,59.91567394458179,79.1100014
711,2015-03-19,81.120003,83.0,81.0,82.75,82.75,42099500,65.3225114098029,79.2640015
712,2015-03-20,83.389999,84.599998,83.07,83.800003,83.800003,44466300,67.97704642553231,79.64300159999999
713,2015-03-23,83.919998,84.959999,83.300003,84.43,84.43,27357300,69.48632021547172,80.1420014
714,2015-03-24,84.709999,86.07,84.519997,85.309998,85.309998,32576500,71.50645790897026,80.9180009
715,2015-03-25,85.5,85.519997,82.919998,82.919998,82.919998,37436100,59.906392129741484,81.4530007
716,2015-03-26,82.720001,83.769997,82.139999,83.010002,83.010002,32794800,60.16844627092155,81.8610009
717,2015-03-27,83.379997,83.949997,82.879997,83.300003,83.300003,18372600,61.051782102540045,82.3860009
718,2015-03-30,83.809998,84.339996,82.410004,83.199997,83.199997,24527700,60.55307443768857,82.8990006
719,2015-03-31,82.900002,83.5,82.209999,82.220001,82.220001,19734300,55.74739084892866,83.1850006
720,2015-04-01,82.5,82.720001,80.870003,81.669998,81.669998,22058200,53.19573988815077,83.261
721,2015-04-02,82.25,82.559998,81.440002,81.559998,81.559998,19664100,52.67643145217916,83.1419998
722,2015-04-06,80.800003,82.809998,80.800003,82.440002,82.440002,19062900,56.347825900758735,83.0059997
723,2015-04-07,82.650002,83.419998,82.220001,82.32,82.32,17467000,55.71308094572896,82.79499969999999
724,2015-04-08,82.629997,83.099998,81.839996,82.279999,82.279999,18966700,55.48869602877127,82.4919998
725,2015-04-09,82.5,82.800003,81.709999,82.169998,82.169998,15927300,54.83465935263569,82.4169998
726,2015-04-10,82.209999,82.610001,81.910004,82.040001,82.040001,12529700,54.024243995996066,82.3199997
727,2015-04-13,81.93,83.940002,81.919998,83.010002,83.010002,26883100,58.904778354877855,82.2909996
728,2015-04-14,83.169998,83.690002,82.440002,83.519997,83.519997,19634200,61.23479488023244,82.3229996
729,2015-04-15,83.550003,83.660004,82.269997,82.709999,82.709999,22390900,55.82138406663484,82.3719994
730,2015-04-16,82.470001,83.07,82.150002,82.309998,82.309998,13769700,53.3147997669155,82.4359994
731,2015-04-17,81.480003,82.110001,80.370003,80.779999,80.779999,24215000,44.992609345557526,82.3579995
732,2015-04-20,81.540001,83.150002,81.239998,83.089996,83.089996,28796800,56.12752545080712,82.4229989
733,2015-04-21,84.0,84.489998,83.540001,83.620003,83.620003,27171900,58.21738177074192,82.5529992
734,2015-04-22,84.32,84.739998,83.650002,84.629997,84.629997,45548000,61.938176886712796,82.78799899999999
735,2015-04-23,84.099998,85.589996,82.410004,82.410004,82.410004,73728100,51.15502132893512,82.81199960000001
736,2015-04-24,82.769997,82.940002,81.480003,81.529999,81.529999,29660400,47.61618659057512,82.7609994
737,2015-04-27,81.870003,82.93,81.629997,81.910004,81.910004,25446000,49.248886765785755,82.6509996
738,2015-04-28,81.830002,81.900002,80.230003,80.68,80.68,23775300,44.42257919641199,82.3669999
739,2015-04-29,80.010002,81.389999,79.519997,80.470001,80.470001,26430300,43.63632650353217,82.14300010000001
740,2015-04-30,80.010002,80.959999,78.32,78.769997,78.769997,28999000,37.8031657394041,81.789
741,2015-05-01,79.239998,79.760002,78.110001,78.989998,78.989998,24136400,38.94070641213315,81.6099999
742,2015-05-04,79.330002,79.690002,78.629997,78.809998,78.809998,14692000,38.323127957532726,81.18200010000001
743,2015-05-05,78.550003,78.800003,77.220001,77.559998,77.559998,22311300,34.25968750908108,80.5759996
744,2015-05-06,77.970001,78.809998,77.050003,78.099998,78.099998,28663000,37.35013602270298,79.9229997
745,2015-05-07,78.0,78.940002,77.559998,78.43,78.43,19749400,39.23025216552424,79.5249993
746,2015-05-08,79.099998,79.230003,78.029999,78.510002,78.510002,19943600,39.70267571915588,79.22299960000001
747,2015-05-11,78.480003,79.029999,77.93,78.010002,78.010002,18874100,37.72857911673159,78.83299939999999
748,2015-05-12,77.870003,77.889999,76.790001,77.459999,77.459999,21285300,35.62991403603836,78.51099930000001
749,2015-05-13,77.720001,78.529999,77.650002,78.440002,78.440002,21512300,41.838017139160044,78.3079994
750,2015-05-14,78.940002,81.849998,78.669998,81.370003,81.370003,49438000,55.619406053128905,78.568
751,2015-05-15,81.410004,81.519997,80.18,80.419998,80.419998,27069900,51.369295742145574,78.711
752,2015-05-18,80.330002,81.379997,80.230003,80.879997,80.879997,21613700,53.232802124925946,78.91799990000001
753,2015-05-19,81.25,81.690002,80.550003,80.629997,80.629997,17955400,52.06509272480171,79.2249998
754,2015-05-20,80.470001,81.099998,79.459999,80.550003,80.550003,23056900,51.67449136791023,79.47000030000001
755,2015-05-21,80.190002,80.919998,80.080002,80.480003,80.480003,13402700,51.31172333333103,79.6750006
756,2015-05-22,80.349998,81.309998,80.25,80.540001,80.540001,19567900,51.62519295825005,79.8780005
757,2015-05-26,80.43,80.599998,79.080002,79.330002,79.330002,16321300,45.29196467734136,80.0100005
758,2015-05-27,79.599998,80.660004,79.43,80.550003,80.550003,14160900,51.7227738448527,80.31900089999999
759,2015-05-28,80.25,81.07,80.0,80.150002,80.150002,11982000,49.66157192009308,80.49000090000001
760,2015-05-29,79.949997,80.07,78.879997,79.190002,79.190002,16134600,45.024125960605694,80.2720008
761,2015-06-01,79.300003,80.379997,78.660004,80.290001,80.290001,18119000,50.70443529062505,80.2590011
762,2015-06-02,79.760002,81.349998,79.559998,80.440002,80.440002,18923300,51.44124265074211,80.2150016
763,2015-06-03,81.349998,82.529999,81.25,82.440002,82.440002,31775000,60.02138313831542,80.3960021
764,2015-06-04,82.139999,82.949997,81.510002,82.050003,82.050003,20863900,57.87390952269539,80.54600210000001
765,2015-06-05,81.870003,82.459999,81.510002,82.139999,82.139999,16143100,58.2451651157824,80.7120017
766,2015-06-08,81.82,82.0,80.129997,80.669998,80.669998,16915500,50.42763510531386,80.72500140000001
767,2015-06-09,80.599998,81.190002,79.32,80.669998,80.669998,16497500,50.42763510531386,80.859001
768,2015-06-10,80.830002,82.599998,80.809998,82.160004,82.160004,21531200,57.183226417326274,81.02000110000002
769,2015-06-11,82.309998,82.900002,81.360001,81.830002,81.830002,18656800,55.38305493864691,81.1880011
770,2015-06-12,81.370003,82.089996,81.199997,81.529999,81.529999,11417900,53.72715986756517,81.4220008
771,2015-06-15,80.550003,80.93,80.07,80.709999,80.709999,18805100,49.38115611328957,81.46400059999999
772,2015-06-16,80.82,81.510002,80.449997,81.059998,81.059998,13693700,51.19579853531842,81.52600020000001
773,2015-06-17,81.760002,82.220001,81.339996,81.790001,81.790001,18350300,54.83280817719594,81.4610001
774,2015-06-18,81.639999,83.190002,81.57,82.910004,82.910004,26782600,59.78456426568241,81.54700019999999
775,2015-06-19,82.830002,82.980003,82.120003,82.510002,82.510002,23353200,57.36567534581086,81.5840005
776,2015-06-22,83.410004,84.970001,83.309998,84.739998,84.739998,29383100,65.6981037473987,81.9910005
777,2015-06-23,84.959999,87.970001,84.760002,87.879997,87.879997,50667900,73.53987546770831,82.7120004
778,2015-06-24,87.660004,89.25,87.449997,88.860001,88.860001,41370200,75.4279554282792,83.3820001
779,2015-06-25,89.260002,89.400002,87.839996,87.980003,87.980003,27302000,70.55917160031198,83.9970002
780,2015-06-26,88.120003,88.339996,86.830002,88.010002,88.010002,38214600,70.62877332766452,84.6450005
781,2015-06-29,86.610001,87.5,85.730003,85.800003,85.800003,35957900,59.4738621515065,85.1540009
782,2015-06-30,86.599998,86.699997,85.57,85.769997,85.769997,23016500,59.336834083399296,85.6250008
783,2015-07-01,86.769997,87.949997,86.489998,86.910004,86.910004,25260000,62.83987091353361,86.13700109999999
784,2015-07-02,87.400002,87.440002,86.339996,87.290001,87.290001,16908800,63.954553602276924,86.57500080000001
785,2015-07-06,86.489998,88.190002,86.389999,87.550003,87.550003,24635900,64.73404424287585,87.0790009
786,2015-07-07,87.800003,87.849998,85.230003,87.220001,87.220001,33059900,62.87552655642919,87.32700120000001
787,2015-07-08,86.290001,86.75,85.449997,85.650002,85.650002,24399300,54.81277569396278,87.1040017
788,2015-07-09,86.730003,87.599998,85.650002,85.879997,85.879997,23307400,55.70880599364437,86.8060013
789,2015-07-10,87.349998,88.220001,86.769997,87.949997,87.949997,23245900,62.84905738231082,86.80300070000001
790,2015-07-13,88.660004,90.220001,88.419998,90.099998,90.099998,29976700,68.52474374683037,87.0120003
791,2015-07-14,90.459999,90.800003,89.650002,89.68,89.68,26627800,66.39095837840564,87.4
792,2015-07-15,90.0,90.989998,89.419998,89.760002,89.760002,30886600,66.60427880553792,87.7990005
793,2015-07-16,90.279999,90.860001,89.769997,90.849998,90.849998,21804100,69.44942416717626,88.1929999
794,2015-07-17,92.550003,95.389999,92.540001,94.970001,94.970001,54001600,77.31606522561769,88.9609999
795,2015-07-20,95.849998,98.599998,95.360001,97.910004,97.910004,54860500,81.06328742409434,89.997
796,2015-07-21,98.949997,99.239998,97.139999,98.389999,98.389999,39453300,81.59777189222264,91.1139998
797,2015-07-22,96.739998,97.580002,95.919998,97.040001,97.040001,28299500,75.17142206810449,92.2529997
798,2015-07-23,96.959999,97.449997,94.809998,95.440002,95.440002,29418800,68.30529690526896,93.2090002
799,2015-07-24,97.349998,97.760002,95.879997,96.949997,96.949997,33444900,70.99765342992464,94.1090002
800,2015-07-27,96.580002,96.610001,93.830002,94.169998,94.169998,38585400,60.763690528183155,94.51600020000001
801,2015-07-28,94.839996,95.559998,93.309998,95.290001,95.290001,35236000,63.07310490772764,95.0770003
802,2015-07-29,96.32,97.279999,94.739998,96.989998,96.989998,64648300,66.31408058695718,95.7999999
803,2015-07-30,94.910004,95.809998,91.800003,95.209999,95.209999,86211300,60.342208870413295,96.236
804,2015-07-31,94.949997,96.330002,93.949997,94.010002,94.010002,46509000,56.639102673361215,96.1400001
805,2015-08-03,93.529999,95.080002,92.800003,94.139999,94.139999,29343100,56.94733829194973,95.7629996
806,2015-08-04,93.790001,94.730003,93.330002,94.059998,94.059998,20136000,56.680306163052606,95.3299995
807,2015-08-05,95.25,97.089996,95.18,96.440002,96.440002,29813200,62.33823761838315,95.2699996
808,2015-08-06,97.18,98.739998,94.419998,95.120003,95.120003,42271300,57.827116968754524,95.2379997
809,2015-08-07,95.379997,95.400002,93.610001,94.300003,94.300003,23199100,55.156852181091956,94.97300030000001
810,2015-08-10,95.68,95.900002,93.629997,94.150002,94.150002,21624200,54.65962549936325,94.9710007
811,2015-08-11,93.730003,94.760002,92.900002,93.620003,93.620003,22491000,52.84686769794349,94.8040009
812,2015-08-12,92.699997,94.440002,91.190002,94.190002,94.190002,27050500,54.59107491613432,94.5240013
813,2015-08-13,94.050003,94.730003,93.349998,93.43,93.43,17451800,51.83774076114599,94.3460014
814,2015-08-14,93.540001,94.720001,93.209999,94.419998,94.419998,15929700,55.020174076330164,94.387001
815,2015-08-17,94.419998,94.459999,93.389999,93.93,93.93,18313500,53.148258852800915,94.3660011
816,2015-08-18,94.080002,95.849998,94.040001,95.169998,95.169998,22278800,57.12376324123572,94.47700110000001
817,2015-08-19,94.629997,96.099998,94.160004,95.309998,95.309998,23251300,57.561605007448264,94.36400069999999
818,2015-08-20,93.540001,94.769997,90.459999,90.559998,90.559998,44598200,41.92024279340702,93.9080002
819,2015-08-21,87.519997,89.18,85.610001,86.059998,86.059998,62778700,32.82113415803881,93.0839997
820,2015-08-24,77.029999,82.089996,72.0,82.089996,82.089996,83710700,27.209830274858888,91.8779991
821,2015-08-25,86.949997,87.669998,83.0,83.0,83.0,52021200,30.157424581606055,90.8159988
822,2015-08-26,85.949997,87.459999,83.260002,87.190002,87.190002,45124300,41.83633559310423,90.11599880000001
823,2015-08-27,89.099998,90.059998,87.190002,89.730003,89.730003,42431400,47.56089082552036,89.74599909999999
824,2015-08-28,89.879997,91.480003,89.790001,91.010002,91.010002,33215900,50.21982063630233,89.4049995
825,2015-08-31,90.599998,91.050003,88.889999,89.43,89.43,32850700,47.04856919201222,88.9549995
826,2015-09-01,86.849998,89.389999,86.5,87.230003,87.230003,36097400,42.978892779360095,88.161
827,2015-09-02,88.809998,89.889999,87.629997,89.889999,89.889999,27190500,48.75109607359799,87.6190001
828,2015-09-03,89.760002,89.82,87.730003,88.150002,88.150002,27048200,45.50600505591851,87.3780005
829,2015-09-04,87.199997,88.389999,86.699997,88.260002,88.260002,27328700,45.75184719248605,87.5980009
830,2015-09-08,89.690002,90.239998,88.830002,89.529999,89.529999,27012500,48.63312738108379,88.3420012
831,2015-09-09,90.779999,91.980003,90.169998,90.440002,90.440002,32551100,50.65551309238697,89.0860014
832,2015-09-10,90.07,92.059998,89.629997,91.980003,91.980003,26437400,53.9591127283223,89.56500150000001
833,2015-09-11,91.68,92.080002,91.129997,92.050003,92.050003,21185000,54.10950766310653,89.79700150000001
834,2015-09-14,92.309998,92.620003,91.599998,92.309998,92.309998,20127900,54.70137743598795,89.92700110000001
835,2015-09-15,92.370003,93.25,91.790001,92.900002,92.900002,18859400,56.08553547265289,90.2740013
836,2015-09-16,92.900002,93.599998,92.629997,93.449997,93.449997,16321200,57.39253329632656,90.8960007
837,2015-09-17,93.370003,95.510002,92.900002,94.339996,94.339996,27841800,59.493446113218795,91.3410004
838,2015-09-18,93.199997,95.190002,93.050003,94.400002,94.400002,62300000,59.637951938572165,91.96600040000001
839,2015-09-21,94.620003,96.489998,94.519997,95.550003,95.550003,28790000,62.40595958534291,92.6950005
840,2015-09-22,93.769997,94.68,91.919998,92.959999,92.959999,36888900,53.50608009917131,93.0380005
841,2015-09-23,93.400002,94.32,92.800003,93.970001,93.970001,21701400,56.13331759135464,93.39100040000001
842,2015-09-24,93.059998,94.769997,92.239998,94.410004,94.410004,29106000,57.26622017009255,93.6340005
843,2015-09-25,95.790001,95.849998,92.059998,92.769997,92.769997,28961600,51.88731687778365,93.7059999
844,2015-09-28,92.080002,92.290001,88.18,89.209999,89.209999,41199900,42.54539002561734,93.396
845,2015-09-29,89.099998,90.059998,85.720001,86.669998,86.669998,42281800,37.374979480830795,92.7729996
846,2015-09-30,88.440002,90.019997,88.010002,89.900002,89.900002,36169100,46.31042729672522,92.4180001
847,2015-10-01,90.050003,90.949997,88.360001,90.949997,90.949997,29283700,48.8646486999429,92.07900020000001
848,2015-10-02,88.900002,92.199997,88.370003,92.07,92.07,37881700,51.51435887334603,91.84599999999999
849,2015-10-05,92.940002,94.269997,92.660004,94.010002,94.010002,27292500,55.78788259480806,91.6919999
850,2015-10-06,94.080002,94.169998,92.339996,92.800003,92.800003,22172800,52.669701389271076,91.6760003
851,2015-10-07,93.110001,93.660004,91.370003,92.400002,92.400002,24129300,51.64209667799404,91.5190004
