,Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA
2487,1990-10-15,0.254464,0.256696,0.237723,0.247768,0.201865,201017600.0,37.88318771160264,0.25
2488,1990-10-16,0.245536,0.245536,0.216518,0.223214,0.181861,305233600.0,30.553578303732653,0.24587050000000002
2489,1990-10-17,0.225446,0.236607,0.223214,0.236607,0.192772,309064000.0,37.64078730235602,0.24542409999999998
2490,1990-10-18,0.236607,0.256696,0.236607,0.254464,0.207321,315000000.0,45.610709369161675,0.24587050000000002
2491,1990-10-19,0.279018,0.283482,0.270089,0.280134,0.228235,933732800.0,54.594575035539854,0.2488839
2492,1990-10-22,0.28125,0.28125,0.272321,0.277902,0.226417,252739200.0,53.76302845089006,0.2506696
2493,1990-10-23,0.276786,0.28125,0.270089,0.276786,0.225507,167048000.0,53.325679408982765,0.2533482
2494,1990-10-24,0.274554,0.276786,0.267857,0.272321,0.22187,141825600.0,51.51991316843209,0.25691959999999997
2495,1990-10-25,0.270089,0.279018,0.264509,0.267857,0.218233,153462400.0,49.70759159745382,0.2589285
2496,1990-10-26,0.265625,0.279018,0.265625,0.267857,0.218233,134198400.0,49.70759159745383,0.26049100000000003
2497,1990-10-29,0.270089,0.272321,0.265625,0.266741,0.217324,123480000.0,49.20572859615128,0.2623883
2498,1990-10-30,0.265625,0.274554,0.257813,0.271205,0.220961,98044800.0,51.32278699256175,0.26718739999999996
2499,1990-10-31,0.272321,0.284598,0.270089,0.274554,0.223689,148758400.0,52.90854126831252,0.2709821
2500,1990-11-01,0.272321,0.276786,0.265625,0.272321,0.22187,90652800.0,51.69919076334944,0.2727678
2501,1990-11-02,0.272321,0.289063,0.272321,0.283482,0.230963,148612800.0,56.99078990426789,0.2731026
2502,1990-11-05,0.287946,0.299107,0.285714,0.296875,0.241875,184475200.0,62.32473229993739,0.27499989999999996
2503,1990-11-06,0.299107,0.308036,0.296875,0.299107,0.243693,184766400.0,63.145052962760474,0.27723200000000003
2504,1990-11-07,0.299107,0.301339,0.291295,0.296875,0.241875,202977600.0,61.69832992893607,0.2796874
2505,1990-11-08,0.294643,0.3125,0.294643,0.308036,0.250968,199248000.0,65.90493023338428,0.2837053
2506,1990-11-09,0.3125,0.319196,0.308036,0.316964,0.258242,198228800.0,68.85193207901199,0.288616
2507,1990-11-12,0.316964,0.328125,0.314732,0.323661,0.263698,145051200.0,70.88484480482099,0.29430799999999996
2508,1990-11-13,0.323661,0.325893,0.319196,0.321429,0.261879,141948800.0,69.26234962065121,0.2993304
2509,1990-11-14,0.319196,0.332589,0.319196,0.330357,0.269154,190747200.0,72.0210591115212,0.3049107
2510,1990-11-15,0.328125,0.330357,0.316964,0.321429,0.261879,161772800.0,65.67345476392626,0.3098215
2511,1990-11-16,0.319196,0.321429,0.310268,0.313616,0.256368,183008000.0,60.63687750112068,0.3128349
2512,1990-11-19,0.316964,0.324777,0.314732,0.324777,0.265491,223910400.0,64.79091440999325,0.3156251
2513,1990-11-20,0.325893,0.328125,0.314732,0.316964,0.259105,153630400.0,60.01618673457902,0.31741080000000005
2514,1990-11-21,0.314732,0.323661,0.310268,0.322545,0.263666,123211200.0,62.16129699790422,0.31997780000000003
2515,1990-11-23,0.323661,0.330357,0.321429,0.324777,0.265491,53200000.0,63.01586711509781,0.32165190000000005
2516,1990-11-26,0.321429,0.330357,0.321429,0.328125,0.268228,81457600.0,64.31765663535683,0.32276800000000005
2517,1990-11-27,0.330357,0.341518,0.328125,0.334821,0.273702,164584000.0,66.83218679026253,0.323884
2518,1990-11-28,0.337054,0.34375,0.328125,0.328125,0.268228,174910400.0,62.11801169022037,0.3245536
2519,1990-11-29,0.330357,0.330357,0.323661,0.328125,0.268228,126705600.0,62.11801169022038,0.3243304
2520,1990-11-30,0.323661,0.332589,0.323661,0.328125,0.268228,121508800.0,62.11801169022037,0.325
2521,1990-12-03,0.332589,0.341518,0.330357,0.340402,0.278264,165401600.0,67.38610613649455,0.3276786
2522,1990-12-04,0.334821,0.345982,0.334821,0.34375,0.281001,152152000.0,68.66583167128911,0.32957590000000003
2523,1990-12-05,0.34375,0.359375,0.33817,0.358259,0.292861,218388800.0,73.51578917522421,0.3337054
2524,1990-12-06,0.368304,0.372768,0.361607,0.368304,0.301072,532246400.0,76.25592539331353,0.3382813
2525,1990-12-07,0.366071,0.381696,0.366071,0.379464,0.310196,329660800.0,78.87142286669007,0.34375
2526,1990-12-10,0.377232,0.379464,0.370536,0.372768,0.304722,250588800.0,73.63066929979266,0.3482143
2527,1990-12-11,0.368304,0.370536,0.357143,0.357143,0.291949,347883200.0,63.09508020617073,0.3504465
2528,1990-12-12,0.354911,0.357143,0.348214,0.353795,0.289212,242356800.0,61.07839640999824,0.3530135
2529,1990-12-13,0.352679,0.366071,0.352679,0.363839,0.297423,160731200.0,64.72139994770517,0.3565849
2530,1990-12-14,0.359375,0.361607,0.352679,0.356027,0.291037,87068800.0,60.01620510004015,0.3593751
2531,1990-12-17,0.348214,0.361607,0.348214,0.358259,0.292861,131107200.0,60.89103313592244,0.3611608
2532,1990-12-18,0.366071,0.379464,0.363839,0.377232,0.308371,220987200.0,67.41714253751724,0.36450899999999997
2533,1990-12-19,0.379464,0.379464,0.367188,0.373884,0.305634,140660800.0,65.34497748430698,0.3660715
2534,1990-12-20,0.368304,0.397321,0.368304,0.392857,0.321144,401072000.0,70.8188178330167,0.3685268
2535,1990-12-21,0.395089,0.404018,0.388393,0.401786,0.328443,346136000.0,72.98171199124434,0.37075899999999995
2536,1990-12-24,0.399554,0.401786,0.392857,0.392857,0.321144,58721600.0,67.58686224108315,0.37276790000000004
2537,1990-12-26,0.392857,0.395089,0.383929,0.390625,0.319319,103073600.0,66.26816141224668,0.3761161
2538,1990-12-27,0.386161,0.392857,0.386161,0.388393,0.317494,97652800.0,64.90438640721875,0.37957589999999997
2539,1990-12-28,0.386161,0.388393,0.381696,0.383929,0.313845,63929600.0,62.14958244281785,0.3815849
2540,1990-12-31,0.383929,0.386161,0.381696,0.383929,0.313845,44273600.0,62.14958244281786,0.3843751
2541,1991-01-02,0.381696,0.392857,0.375,0.388393,0.317494,154985600.0,63.925357897108775,0.3873885
2542,1991-01-03,0.388393,0.395089,0.383929,0.383929,0.313845,150180800.0,60.85089654276109,0.3880582
2543,1991-01-04,0.383929,0.395089,0.383929,0.386161,0.31567,141523200.0,61.8391505661911,0.3892859
2544,1991-01-07,0.383929,0.404018,0.383929,0.386161,0.31567,310800000.0,61.839150566191094,0.3886163
2545,1991-01-08,0.390625,0.391741,0.379464,0.386161,0.31567,218691200.0,61.8391505661911,0.3870538
2546,1991-01-09,0.395089,0.410714,0.390625,0.404018,0.330267,467264000.0,69.52594653795197,0.38816989999999996
2547,1991-01-10,0.408482,0.421875,0.408482,0.420759,0.343952,435321600.0,74.67605389606186,0.39118329999999996
2548,1991-01-11,0.419643,0.421875,0.410714,0.419643,0.34304,307652800.0,73.7809004456775,0.3943083
2549,1991-01-14,0.410714,0.417411,0.410714,0.412946,0.337566,210840000.0,68.47624869551096,0.39720999999999995
2550,1991-01-15,0.415179,0.417411,0.410714,0.417411,0.341215,192057600.0,70.02369935386254,0.40055820000000003
2551,1991-01-16,0.419643,0.446429,0.417411,0.444196,0.363112,390633600.0,77.2411535201242,0.40613849999999996
2552,1991-01-17,0.46875,0.470982,0.4375,0.457589,0.37406,591673600.0,79.85321104624863,0.4135045
2553,1991-01-18,0.435268,0.453125,0.433036,0.448661,0.366761,943241600.0,73.77465178025713,0.4197545
2554,1991-01-21,0.444196,0.459821,0.444196,0.453125,0.37041,324307200.0,74.80726636182135,0.42645089999999997
2555,1991-01-22,0.455357,0.46875,0.450893,0.457589,0.37406,427728000.0,75.83207106209517,0.43359369999999997
2556,1991-01-23,0.457589,0.466518,0.455357,0.462054,0.377709,244260800.0,76.8465957702142,0.4393973
2557,1991-01-24,0.459821,0.470982,0.459821,0.465402,0.380446,233934400.0,77.60571342873516,0.44386159999999997
2558,1991-01-25,0.464286,0.478795,0.464286,0.477679,0.390482,223809600.0,80.17283455296996,0.4496652
2559,1991-01-28,0.475446,0.493304,0.475446,0.486607,0.39778,273481600.0,81.80618547204897,0.4570313
2560,1991-01-29,0.484375,0.486607,0.466518,0.479911,0.392306,215555200.0,76.7026053935158,0.46328130000000006
2561,1991-01-30,0.475446,0.497768,0.475446,0.495536,0.405079,336772800.0,79.86005442050521,0.46841530000000003
2562,1991-01-31,0.495536,0.5,0.488839,0.495536,0.405079,242592000.0,79.86005442050521,0.47221
2563,1991-02-01,0.495536,0.516741,0.495536,0.497768,0.406904,444550400.0,80.3023244428072,0.47712070000000006
2564,1991-02-04,0.497768,0.5,0.491071,0.493304,0.403255,267848000.0,76.6757075364921,0.4811386000000001
2565,1991-02-05,0.493304,0.517857,0.488839,0.515625,0.421501,356115200.0,81.23836945314025,0.4869422
2566,1991-02-06,0.515625,0.520089,0.504464,0.507813,0.415115,222566400.0,75.65997434328587,0.49151809999999996
2567,1991-02-07,0.508929,0.524554,0.497768,0.515625,0.421501,520172800.0,77.33595923554648,0.49654039999999994
2568,1991-02-08,0.513393,0.537946,0.513393,0.534598,0.437011,313555200.0,80.794771578912,0.5022323
2569,1991-02-11,0.535714,0.549107,0.533482,0.547991,0.447959,323030400.0,82.79125373993517,0.5083707000000001
2570,1991-02-12,0.544643,0.546875,0.530134,0.535714,0.437923,224750400.0,75.08572562077505,0.5139509999999999
2571,1991-02-13,0.535714,0.537946,0.517857,0.535714,0.437923,255550400.0,75.08572562077505,0.5179688
2572,1991-02-14,0.535714,0.535714,0.506696,0.510045,0.41694,377675200.0,61.260179997218586,0.5194197
2573,1991-02-15,0.511161,0.522321,0.511161,0.514509,0.421473,365612800.0,62.551572908394334,0.5210937999999999
2574,1991-02-19,0.513393,0.537946,0.512277,0.535714,0.438844,226251200.0,68.00727670771504,0.5253348
2575,1991-02-20,0.53125,0.551339,0.529018,0.544643,0.446158,213640000.0,69.9898728956142,0.5282366
2576,1991-02-21,0.546875,0.555804,0.524554,0.526786,0.43153,190870400.0,61.74849559401346,0.5301339
2577,1991-02-22,0.526786,0.551339,0.522321,0.533482,0.437016,232568000.0,63.48481541305213,0.5319195999999999
2578,1991-02-25,0.537946,0.540179,0.513393,0.517857,0.424216,359273600.0,56.98459702367277,0.5302455
2579,1991-02-26,0.513393,0.524554,0.504464,0.520089,0.426044,250017600.0,57.65163956927659,0.5274553000000001
2580,1991-02-27,0.520089,0.522321,0.513393,0.520089,0.426044,174372800.0,57.651639569276576,0.5258928
2581,1991-02-28,0.520089,0.522321,0.502232,0.511161,0.41873,227360000.0,53.78262061535698,0.5234375
2582,1991-03-01,0.508929,0.526786,0.508929,0.515625,0.422387,126134400.0,55.39449911606945,0.5239955000000001
2583,1991-03-04,0.517857,0.524554,0.508929,0.521205,0.426959,88356800.0,57.39475144991617,0.5246651
2584,1991-03-05,0.526786,0.564732,0.526786,0.563616,0.4617,441448000.0,68.83417210823453,0.5274553
2585,1991-03-06,0.571429,0.585938,0.561384,0.5625,0.460786,523958400.0,68.31438743321284,0.5292410000000001
2586,1991-03-07,0.566964,0.602679,0.564732,0.600446,0.491871,321753600.0,75.17787469924795,0.5366070000000001
2587,1991-03-08,0.604911,0.609375,0.580357,0.580357,0.475414,322201600.0,66.9141186767754,0.5412945
2588,1991-03-11,0.575893,0.578125,0.555804,0.566964,0.464443,175369600.0,62.01948878318722,0.5462052
2589,1991-03-12,0.5625,0.569196,0.558036,0.561384,0.459872,233676800.0,60.04867083673255,0.5503347
2590,1991-03-13,0.560268,0.59375,0.560268,0.591518,0.484557,174552000.0,66.28039320018085,0.5574776
2591,1991-03-14,0.595982,0.602679,0.575893,0.582589,0.477243,227068800.0,63.137738895126965,0.5646204000000001
2592,1991-03-15,0.587054,0.59375,0.582589,0.591518,0.484557,204836800.0,64.92855063188382,0.5722097
2593,1991-03-18,0.587054,0.609375,0.587054,0.604911,0.495528,214009600.0,67.48049725536688,0.5805803
2594,1991-03-19,0.59375,0.627232,0.587054,0.620536,0.508328,422195200.0,70.20443017620414,0.5862723
2595,1991-03-20,0.618304,0.620536,0.597098,0.604911,0.495528,361704000.0,64.39554221596534,0.5905134
2596,1991-03-21,0.609375,0.613839,0.569196,0.578125,0.473586,296800000.0,55.86220211527027,0.5882813
2597,1991-03-22,0.571429,0.578125,0.555804,0.564732,0.462615,338128000.0,52.141687452740555,0.5867188
2598,1991-03-25,0.566964,0.580357,0.564732,0.575893,0.471757,135856000.0,54.84091809411352,0.5876117
2599,1991-03-26,0.578125,0.627232,0.578125,0.625,0.511985,333625600.0,64.36432917157401,0.5939732999999999
2600,1991-03-27,0.625,0.627232,0.611607,0.618304,0.506499,190220800.0,62.431005875240054,0.5966519
2601,1991-03-28,0.618304,0.625,0.604911,0.607143,0.497357,78702400.0,59.23707725646241,0.5991072999999999
2602,1991-04-01,0.607143,0.620536,0.602679,0.611607,0.501014,117924800.0,60.11595770416284,0.6011162
2603,1991-04-02,0.616071,0.649554,0.611607,0.649554,0.532099,292924800.0,66.69056349134716,0.6055805000000001
2604,1991-04-03,0.647321,0.649554,0.625,0.625,0.511985,240128000.0,59.819232432594994,0.6060269
2605,1991-04-04,0.625,0.642857,0.620536,0.638393,0.522956,168436800.0,62.112290924378456,0.6093751000000001
2606,1991-04-05,0.640625,0.640625,0.613839,0.61942,0.507413,155411200.0,57.13764619029321,0.6135046
2607,1991-04-08,0.618304,0.625,0.613839,0.625,0.511985,72475200.0,58.19803252337089,0.6195314
2608,1991-04-09,0.622768,0.625,0.609375,0.613839,0.502842,119448000.0,55.25359568411786,0.623326
2609,1991-04-10,0.611607,0.618304,0.595982,0.597098,0.489128,216406400.0,51.07913437388863,0.6205358000000001
2610,1991-04-11,0.604911,0.637277,0.602679,0.633929,0.519299,355588800.0,58.50652840679486,0.6220983
2611,1991-04-12,0.638393,0.654018,0.622768,0.640625,0.524784,367718400.0,59.70433654609966,0.6254465
2612,1991-04-15,0.551339,0.575893,0.535714,0.555804,0.455301,1700384000.0,42.83553274372423,0.6198661999999999
2613,1991-04-16,0.564732,0.575893,0.558036,0.573661,0.469929,620782400.0,46.27688694430682,0.6122769
2614,1991-04-17,0.580357,0.580357,0.553571,0.564732,0.462615,322403200.0,44.82380229193645,0.6062501
2615,1991-04-18,0.560268,0.5625,0.542411,0.544643,0.446158,247363200.0,41.65473585753826,0.5968751
2616,1991-04-19,0.544643,0.549107,0.53125,0.532366,0.436101,287302400.0,39.80268201943561,0.5881697
2617,1991-04-22,0.53125,0.553571,0.524554,0.549107,0.449815,257017600.0,43.492214470062066,0.5805804
2618,1991-04-23,0.555804,0.5625,0.537946,0.549107,0.449815,237294400.0,43.49221447006206,0.5741072
2619,1991-04-24,0.551339,0.553571,0.540179,0.542411,0.44433,105448000.0,42.2898564124709,0.5686384999999999
2620,1991-04-25,0.533482,0.533482,0.522321,0.522321,0.427873,315380800.0,38.82208597933879,0.5574777
2621,1991-04-26,0.522321,0.526786,0.515625,0.523438,0.428787,125059200.0,39.12099539222462,0.545759
2622,1991-04-29,0.522321,0.537946,0.520089,0.520089,0.426044,206707200.0,38.51341518729066,0.5421875
2623,1991-04-30,0.515625,0.520089,0.486607,0.491071,0.402274,711446400.0,33.638497165866426,0.5339285
2624,1991-05-01,0.428571,0.4375,0.419643,0.421875,0.34559,1868372800.0,25.386539554220136,0.5196428
2625,1991-05-02,0.426339,0.444196,0.424107,0.4375,0.358389,811126400.0,29.587000652655014,0.5089285
2626,1991-05-03,0.4375,0.441964,0.430804,0.4375,0.358389,243712000.0,29.58700065265501,0.49944190000000005
2627,1991-05-06,0.433036,0.450893,0.430804,0.448661,0.367532,212329600.0,32.72453812621012,0.4893973
2628,1991-05-07,0.455357,0.457589,0.450893,0.452009,0.370275,270480000.0,33.67920710718671,0.4796875
2629,1991-05-08,0.453125,0.453125,0.439732,0.444196,0.363875,176780800.0,32.51947750901699,0.469866
2630,1991-05-09,0.446429,0.459821,0.444196,0.453125,0.371189,238212800.0,35.2630521775563,0.46294640000000004
2631,1991-05-10,0.459821,0.475446,0.453125,0.457589,0.374846,241729600.0,36.64978403850035,0.4563615
2632,1991-05-13,0.466518,0.477679,0.459821,0.470982,0.385817,244944000.0,40.7505321580952,0.45145080000000004
2633,1991-05-14,0.470982,0.479911,0.46875,0.477679,0.391303,216944000.0,42.74628066426922,0.45011159999999995
2634,1991-05-15,0.459821,0.464286,0.4375,0.450893,0.369361,518347200.0,37.33010415288042,0.45301339999999996
2635,1991-05-16,0.455357,0.457589,0.433036,0.4375,0.358389,382132800.0,34.94588995846248,0.45301339999999996
2636,1991-05-17,0.435268,0.435268,0.415179,0.419643,0.343761,471060800.0,32.010326427985994,0.4512276999999999
2637,1991-05-20,0.421875,0.424107,0.392857,0.395089,0.324475,262169600.0,28.468999515121094,0.4458705
2638,1991-05-21,0.404018,0.415179,0.399554,0.404018,0.331808,349798400.0,31.439405076183917,0.44107139999999995
2639,1991-05-22,0.408482,0.415179,0.40625,0.412946,0.33914,227270400.0,34.373904690400096,0.43794639999999996
2640,1991-05-23,0.415179,0.417411,0.399554,0.402902,0.330891,208656000.0,32.6792961930635,0.4329241
2641,1991-05-24,0.40625,0.410714,0.401786,0.409598,0.336391,97126400.0,34.98061503228332,0.428125
2642,1991-05-28,0.410714,0.412946,0.404018,0.410714,0.337307,171438400.0,35.37711932322686,0.42209820000000003
2643,1991-05-29,0.412946,0.426339,0.409598,0.419643,0.34464,384003200.0,38.603191944961736,0.41629459999999996
2644,1991-05-30,0.419643,0.426339,0.415179,0.425223,0.349223,158345600.0,40.59890605755303,0.4137276
2645,1991-05-31,0.424107,0.426339,0.412946,0.419643,0.34464,217862400.0,39.225784893792664,0.4119419000000001
2646,1991-06-03,0.419643,0.441964,0.417411,0.439732,0.361139,220068800.0,46.271255751179865,0.4139508
2647,1991-06-04,0.441964,0.441964,0.433036,0.438616,0.360222,184284800.0,45.952549315608096,0.41830350000000005
2648,1991-06-05,0.439732,0.439732,0.426339,0.428571,0.351973,133291200.0,43.07653688843494,0.42075880000000004
2649,1991-06-06,0.430804,0.430804,0.415179,0.416295,0.34189,168504000.0,39.79832120738152,0.42109369999999996
2650,1991-06-07,0.412946,0.419643,0.407366,0.41183,0.338224,152745600.0,38.64631685659458,0.42198649999999993
2651,1991-06-10,0.410714,0.420759,0.408482,0.410714,0.337307,167440000.0,38.347534991725894,0.42209810000000003
2652,1991-06-11,0.401786,0.40625,0.395089,0.398438,0.327225,188563200.0,35.13014684815152,0.42087050000000004
2653,1991-06-12,0.392857,0.399554,0.368304,0.378348,0.310726,435635200.0,30.604696338809642,0.41674100000000003
2654,1991-06-13,0.379464,0.383929,0.372768,0.376116,0.308893,211366400.0,30.14015299257764,0.4118303
2655,1991-06-14,0.381696,0.381696,0.363839,0.367188,0.30156,225288000.0,28.290367244412945,0.40658479999999997
2656,1991-06-17,0.366071,0.377232,0.366071,0.375,0.307976,166600000.0,32.210759146166964,0.40011159999999996
2657,1991-06-18,0.377232,0.386161,0.370536,0.376116,0.308893,244686400.0,32.77616708166951,0.39386160000000003
2658,1991-06-19,0.372768,0.377232,0.368304,0.372768,0.306143,178942400.0,31.916129776903983,0.3882813
2659,1991-06-20,0.368304,0.375,0.363839,0.375,0.307976,144043200.0,33.175030031107546,0.38415180000000004
2660,1991-06-21,0.375,0.379464,0.372768,0.375,0.307976,206012800.0,33.175030031107546,0.3804688
2661,1991-06-24,0.372768,0.377232,0.368304,0.372768,0.306143,207984000.0,32.47854306740491,0.37667419999999996
2662,1991-06-25,0.375,0.383929,0.372768,0.378348,0.310726,227920000.0,36.09088744445181,0.37466520000000003
2663,1991-06-26,0.381696,0.388393,0.377232,0.383929,0.315309,250443200.0,39.572985422457855,0.3752233
2664,1991-06-27,0.379464,0.381696,0.372768,0.379464,0.311643,151200000.0,37.798599696399286,0.3755581
2665,1991-06-28,0.377232,0.379464,0.359375,0.370536,0.30431,226643200.0,34.47037506260435,0.37589290000000003
2666,1991-07-01,0.377232,0.383929,0.372768,0.379464,0.311643,194824000.0,40.14601305962019,0.37633930000000004
2667,1991-07-02,0.377232,0.381696,0.372768,0.377232,0.309809,120142400.0,39.2311980774781,0.37645090000000003
2668,1991-07-03,0.377232,0.388393,0.372768,0.385045,0.316225,310374400.0,44.038368631513734,0.3776786
2669,1991-07-05,0.383929,0.410714,0.381696,0.407366,0.334557,331553600.0,54.992425112812626,0.3809152
2670,1991-07-08,0.404018,0.421875,0.401786,0.417411,0.342807,307081600.0,58.89212030788382,0.3851563
2671,1991-07-09,0.421875,0.430804,0.415179,0.418527,0.343723,226441600.0,59.31390421420947,0.3897322
2672,1991-07-10,0.424107,0.430804,0.417411,0.421875,0.346473,156576000.0,60.61933517782137,0.3940849
2673,1991-07-11,0.419643,0.421875,0.410714,0.417411,0.342807,145913600.0,57.949520248830154,0.3974331
2674,1991-07-12,0.421875,0.421875,0.412946,0.417411,0.342807,132753600.0,57.949520248830154,0.4012278
2675,1991-07-15,0.417411,0.417411,0.40625,0.40625,0.333641,137984000.0,51.38698814519334,0.40479919999999997
2676,1991-07-16,0.40625,0.408482,0.388393,0.390625,0.320809,222992000.0,43.89291951500824,0.40591530000000003
2677,1991-07-17,0.388393,0.397321,0.377232,0.379464,0.311643,208936000.0,39.46550731470251,0.40613849999999996
2678,1991-07-18,0.392857,0.402902,0.383929,0.40067,0.329058,398316800.0,49.82193013420895,0.407701
2679,1991-07-19,0.404018,0.412946,0.401786,0.410714,0.337307,128419200.0,53.84926820937801,0.40803579999999995
2680,1991-07-22,0.408482,0.412946,0.40625,0.410714,0.337307,108673600.0,53.84926820937801,0.40736609999999995
2681,1991-07-23,0.412946,0.415179,0.397321,0.401786,0.329975,133056000.0,49.73420806271261,0.405692
2682,1991-07-24,0.404018,0.408482,0.397321,0.401786,0.329975,131454400.0,49.734208062712604,0.4036831
2683,1991-07-25,0.404018,0.408482,0.401786,0.404018,0.331808,65800000.0,50.82379224987324,0.40234380000000003
2684,1991-07-26,0.408482,0.408482,0.399554,0.40067,0.329058,74233600.0,49.10436309118522,0.4006697
2685,1991-07-29,0.404018,0.40625,0.397321,0.40625,0.333641,53300800.0,52.01795932989291,0.4006697
2686,1991-07-30,0.40625,0.417411,0.40625,0.415179,0.340974,91862400.0,56.326409002864004,0.4031251
2687,1991-07-31,0.415179,0.418527,0.401786,0.412946,0.33914,102804800.0,54.99642220294972,0.40647330000000004
2688,1991-08-01,0.410714,0.439732,0.408482,0.438616,0.360222,448425600.0,65.17610852709471,0.4102679
2689,1991-08-02,0.444196,0.448661,0.4375,0.446429,0.366638,273011200.0,67.57980494708526,0.41383939999999997
2690,1991-08-05,0.444196,0.444196,0.430804,0.433036,0.355639,100766400.0,59.94184853268332,0.4160716
2691,1991-08-06,0.435268,0.448661,0.426339,0.441964,0.362972,220427200.0,62.94814107657211,0.4200894
2692,1991-08-07,0.441964,0.455357,0.440848,0.449777,0.369388,211612800.0,65.3956240705131,0.42488849999999995
2693,1991-08-08,0.453125,0.462054,0.446429,0.450893,0.370305,189448000.0,65.74370570983154,0.42957600000000007
2694,1991-08-09,0.450893,0.455357,0.444196,0.453125,0.372138,154403200.0,66.4701402901023,0.43482149999999997
2695,1991-08-12,0.453125,0.466518,0.450893,0.462054,0.379471,142531200.0,69.27695475025322,0.4404019
2696,1991-08-13,0.464286,0.482143,0.464286,0.477679,0.392303,286585600.0,73.46326443289962,0.4466519
2697,1991-08-14,0.488839,0.491071,0.481027,0.489955,0.402385,200715200.0,76.20640857368976,0.4543528
2698,1991-08-15,0.491071,0.491071,0.473214,0.475446,0.39047,145544000.0,67.34555874077195,0.45803579999999994
2699,1991-08-16,0.470982,0.484375,0.466518,0.475446,0.39047,158804800.0,67.34555874077195,0.4609375
2700,1991-08-19,0.441964,0.460938,0.433036,0.450893,0.37114,322481600.0,54.83261974497494,0.4627232
2701,1991-08-20,0.459821,0.462054,0.450893,0.455357,0.374815,199427200.0,56.41809997989547,0.4640625
2702,1991-08-21,0.46875,0.483259,0.464286,0.479911,0.395025,223372800.0,63.92019929809152,0.46707590000000004
2703,1991-08-22,0.482143,0.488839,0.479911,0.484375,0.3987,165648000.0,65.09653639441059,0.47042409999999996
2704,1991-08-23,0.482143,0.495536,0.470982,0.473214,0.389513,240419200.0,59.84307917225543,0.47243299999999994
2705,1991-08-26,0.473214,0.477679,0.46875,0.473214,0.389513,101595200.0,59.84307917225543,0.47354900000000005
2706,1991-08-27,0.473214,0.482143,0.470982,0.482143,0.396862,100352000.0,62.6404979111507,0.4739954
2707,1991-08-28,0.482143,0.484375,0.47433,0.475446,0.39135,107587200.0,59.303619113160536,0.4725445
2708,1991-08-29,0.475446,0.481027,0.46875,0.473214,0.389513,113355200.0,58.19101731925512,0.47232130000000005
2709,1991-08-30,0.473214,0.475446,0.466518,0.473214,0.389513,66136000.0,58.191017319255124,0.4720981
2710,1991-09-03,0.470982,0.475446,0.464286,0.46875,0.385839,68376000.0,55.76432684978439,0.47388379999999997
2711,1991-09-04,0.470982,0.470982,0.458705,0.459821,0.378489,119784000.0,51.16790975455499,0.4743302000000001
2712,1991-09-05,0.459821,0.462054,0.453125,0.455357,0.374815,77884800.0,48.993662551188514,0.4718748
2713,1991-09-06,0.455357,0.462054,0.450893,0.459821,0.378489,79273600.0,51.22562871914957,0.46941939999999993
2714,1991-09-09,0.462054,0.477679,0.459821,0.475446,0.39135,126481600.0,58.13167627241875,0.4696426000000001
2715,1991-09-10,0.470982,0.476563,0.444196,0.447545,0.368384,182840000.0,45.690797697193645,0.4670757
2716,1991-09-11,0.453125,0.455357,0.441964,0.450893,0.37114,178001600.0,47.152349630341185,0.4639507
2717,1991-09-12,0.457589,0.457589,0.444196,0.452009,0.372059,119212800.0,47.658004890014126,0.46160700000000005
2718,1991-09-13,0.446429,0.448661,0.433036,0.434152,0.35736,166734400.0,40.91250813209359,0.4577008
2719,1991-09-16,0.439732,0.439732,0.415179,0.421875,0.347255,205777600.0,37.03171618609166,0.45256690000000005
2720,1991-09-17,0.419643,0.4375,0.417411,0.4375,0.360116,135408000.0,44.27634743709534,0.44944190000000006
2721,1991-09-18,0.435268,0.450893,0.433036,0.447545,0.368384,121352000.0,48.38750288340486,0.44821429999999995
2722,1991-09-19,0.448661,0.450893,0.441964,0.444196,0.365628,178337600.0,47.138817869750795,0.4470982
2723,1991-09-20,0.444196,0.455357,0.441964,0.452009,0.372059,188148800.0,50.35737893273951,0.44631699999999996
2724,1991-09-23,0.446429,0.453125,0.439732,0.441964,0.363791,87662400.0,46.442176292433096,0.44296880000000005
2725,1991-09-24,0.441964,0.449777,0.430804,0.448661,0.369302,106097600.0,49.27381827115304,0.44308040000000004
2726,1991-09-25,0.448661,0.450893,0.439732,0.450893,0.37114,54465600.0,50.218492439244145,0.44308040000000004
2727,1991-09-26,0.448661,0.448661,0.4375,0.446429,0.367465,71220800.0,48.28185427269706,0.4425224
2728,1991-09-27,0.446429,0.453125,0.435268,0.4375,0.360116,62809600.0,44.57867063182326,0.4428572
2729,1991-09-30,0.439732,0.444196,0.4375,0.441964,0.363791,63201600.0,46.776533111143245,0.44486610000000004
2730,1991-10-01,0.439732,0.457589,0.4375,0.453125,0.372977,131376000.0,51.911401341996566,0.44642860000000006
2731,1991-10-02,0.462054,0.462054,0.441964,0.444196,0.365628,17987200.0,47.92761228315735,0.44609370000000004
2732,1991-10-03,0.446429,0.446429,0.424107,0.426339,0.350929,181003200.0,41.129647260682596,0.4443079999999999
2733,1991-10-04,0.428571,0.435268,0.424107,0.430804,0.354604,79374400.0,43.29540095677671,0.4421875
2734,1991-10-07,0.428571,0.435268,0.424107,0.429688,0.353685,64702400.0,42.870876994760316,0.4409599
