,Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA
831,2005-09-09,3.474286,3.578571,3.442857,3.567143,3.567143,13586300,77.90670259375156,3.1927145
832,2005-09-12,3.597143,3.64,3.502857,3.601429,3.601429,9025800,78.71909049857437,3.2501431
833,2005-09-13,3.615714,3.628572,3.471429,3.481429,3.481429,9099300,69.13695579816189,3.2848574
834,2005-09-14,3.485714,3.494286,3.367143,3.381428,3.381428,9182600,62.32810373478112,3.3172859000000003
835,2005-09-15,3.382857,3.418571,3.307143,3.345714,3.345714,7121100,60.05342402167052,3.3438573
836,2005-09-16,3.36,3.465714,3.352857,3.457143,3.457143,6596800,64.41682799060447,3.3831429999999996
837,2005-09-19,3.478571,3.481429,3.285714,3.324286,3.324286,8695400,56.49337836271529,3.4078573
838,2005-09-20,3.331429,3.417143,3.277143,3.311429,3.311429,5987100,55.77835447762663,3.4138573
839,2005-09-21,3.314286,3.348572,3.218571,3.238571,3.238571,5562900,51.778922657673846,3.4150000999999994
840,2005-09-22,3.228571,3.392857,3.214286,3.374286,3.374286,4533900,57.842668641728544,3.4082858000000003
841,2005-09-23,3.38,3.488571,3.298571,3.452857,3.452857,6043800,60.90756587372639,3.3968571999999995
842,2005-09-26,3.445714,3.454286,3.35,3.424286,3.424286,7032200,59.22151693196289,3.3791429
843,2005-09-27,3.57,3.577143,3.471429,3.471429,3.471429,11167800,61.13336062292826,3.3781429000000003
844,2005-09-28,3.515714,3.515714,3.438571,3.462857,3.462857,4458300,60.57722549985586,3.3862858000000005
845,2005-09-29,3.524286,3.562857,3.475714,3.485714,3.485714,9803500,61.58085067656649,3.4002858
846,2005-09-30,3.511429,3.807143,3.487143,3.712857,3.712857,24979500,69.80698291708053,3.4258572000000003
847,2005-10-03,3.711429,3.824286,3.707143,3.805714,3.805714,9156000,72.40793374046827,3.474
848,2005-10-04,3.865714,3.991429,3.838571,3.855714,3.855714,14857500,73.7206771247875,3.5284284999999995
849,2005-10-05,3.817143,3.821429,3.695714,3.712857,3.712857,10733100,64.30679636213085,3.5758570999999995
850,2005-10-06,3.685714,3.748571,3.622857,3.668571,3.668571,6325200,61.67740585856211,3.6052855999999998
851,2005-10-07,3.73,3.971429,3.705714,3.892857,3.892857,13792100,68.66527148714943,3.6492856000000002
852,2005-10-10,3.914286,4.141428,3.902857,4.098571,4.098571,17168200,73.44760362213172,3.7167141
853,2005-10-11,4.142857,4.178571,3.965714,4.03,4.03,13190800,69.63266018779113,3.7725711999999993
854,2005-10-12,4.024286,4.107143,3.86,3.93,3.93,8039500,64.38082364096196,3.8192854999999994
855,2005-10-13,3.934286,4.0,3.834286,3.985714,3.985714,7622300,65.9229135435823,3.8692855
856,2005-10-14,4.057143,4.111429,3.914286,4.108572,4.108572,6227900,69.09986104185319,3.908857
857,2005-10-17,4.114286,4.171429,4.035714,4.157143,4.157143,5894000,70.27953363267297,3.9439999
858,2005-10-18,4.171429,4.212857,3.91,3.921429,3.921429,10773000,58.58954255247197,3.9505714000000003
859,2005-10-19,3.872857,4.071429,3.808571,4.05,4.05,12467700,62.27550627349905,3.9842857
860,2005-10-20,3.892857,3.957143,3.654286,3.661429,3.661429,23018100,48.286701371311054,3.9835715
861,2005-10-21,3.701429,3.794286,3.7,3.735714,3.735714,12789000,50.57254753651648,3.9678572
862,2005-10-24,3.782857,3.892857,3.75,3.852857,3.852857,13588400,54.02380739169808,3.9432857999999995
863,2005-10-25,3.842857,3.945714,3.825714,3.915714,3.915714,7154000,55.806947322134455,3.9318572000000005
864,2005-10-26,3.885714,3.914286,3.401428,3.568571,3.568571,24405500,45.34678605773409,3.8957143000000003
865,2005-10-27,3.674286,3.742857,3.532857,3.7,3.7,19790400,49.22695634947699,3.8671429
866,2005-10-28,3.732857,3.787143,3.63,3.754286,3.754286,11067000,50.78129825624835,3.8317143000000002
867,2005-10-31,3.678571,3.804286,3.657143,3.772857,3.772857,9705500,51.33021304790142,3.7932856999999998
868,2005-11-01,3.72,3.785714,3.658571,3.668571,3.668571,7213500,48.086983291744474,3.7679998999999995
869,2005-11-02,3.632857,3.904286,3.632857,3.874286,3.874286,12686100,54.23035541403961,3.7504285000000004
870,2005-11-03,3.912857,4.022857,3.761429,3.868572,3.868572,29425200,54.03906318548889,3.7711428000000007
871,2005-11-04,3.871428,3.964286,3.845714,3.941429,3.941429,7023800,56.16239294813689,3.7917143
872,2005-11-07,3.955714,3.99,3.924286,3.972857,3.972857,4860800,57.08344374790607,3.8037143
873,2005-11-08,4.0,4.185714,3.992857,4.08,4.08,15790600,60.15686433524456,3.8201428999999996
874,2005-11-09,4.085714,4.1,3.975714,4.021429,4.021429,7617400,57.723251771161316,3.8654287000000003
875,2005-11-10,4.214286,4.321429,4.191429,4.221428,4.221428,25069800,63.198037157440545,3.9175714999999998
876,2005-11-11,4.221428,4.297143,4.14,4.295714,4.295714,8765400,65.01049199111296,3.9717143
877,2005-11-14,4.3,4.3,4.115714,4.145714,4.145714,6177500,58.72174488298175,4.009
878,2005-11-15,4.135714,4.142857,3.98,3.992857,3.992857,8719900,53.08613946854392,4.041428600000001
879,2005-11-16,4.004286,4.048572,3.89,3.962857,3.962857,8299900,52.030727224760135,4.0502857
880,2005-11-17,3.978571,4.121428,3.97,4.107143,4.107143,6850200,56.50916320845731,4.0741428
881,2005-11-18,4.141428,4.178571,3.957143,4.06,4.06,8668800,54.71185570676685,4.085999899999999
882,2005-11-21,4.04,4.137143,3.971429,4.101429,4.101429,6076700,56.03522272328524,4.0988571
883,2005-11-22,4.065714,4.212857,4.064286,4.171429,4.171429,4934300,58.2548501266907,4.108
884,2005-11-23,4.145714,4.222857,4.138571,4.145714,4.145714,6227900,57.1140969496111,4.1204285
885,2005-11-25,4.145714,4.184286,4.127143,4.178571,4.178571,1493800,58.23935684004839,4.1161428
886,2005-11-28,4.071429,4.085714,3.928571,3.94,3.94,10572800,48.324620718401846,4.080571399999999
887,2005-11-29,3.931429,4.0,3.815714,3.857143,3.857143,6437200,45.43180468679578,4.0517142999999995
888,2005-11-30,3.861428,3.985714,3.848572,3.934286,3.934286,6079500,48.52159794776337,4.0458571999999995
889,2005-12-01,3.964286,3.977143,3.864286,3.872857,3.872857,4576600,46.27464227139586,4.0368572
890,2005-12-02,3.86,3.968571,3.857143,3.955714,3.955714,5601400,49.660792539559594,4.0217143
891,2005-12-05,3.928571,3.99,3.907143,3.957143,3.957143,4130700,49.71965154200549,4.0114286
892,2005-12-06,3.957143,4.01,3.944286,3.964286,3.964286,4062800,50.0341459612669,3.9977142999999997
893,2005-12-07,3.961429,4.007143,3.885714,3.911429,3.911429,3868900,47.658604944081276,3.9717142999999995
894,2005-12-08,3.891428,3.935714,3.89,3.928571,3.928571,3061800,48.51237818451263,3.95
895,2005-12-09,3.897143,3.935714,3.654286,3.677143,3.677143,12957000,38.573759164129044,3.8998572000000005
896,2005-12-12,3.678571,3.691429,3.441429,3.585714,3.585714,22176000,35.70888970901155,3.8644286
897,2005-12-13,3.492857,3.57,3.415714,3.435714,3.435714,13146700,31.5666659147403,3.8222857000000006
898,2005-12-14,3.454286,3.514286,3.22,3.49,3.49,27002500,34.52673911019416,3.7778571
899,2005-12-15,3.571429,3.71,3.474286,3.705714,3.705714,21862400,44.75303488737609,3.7611427999999996
900,2005-12-16,3.735714,3.862857,3.717143,3.757143,3.757143,19579000,46.88314079480275,3.7412856999999997
901,2005-12-19,3.767143,3.767143,3.642857,3.66,3.66,10205300,43.47352283439163,3.7115714000000004
902,2005-12-20,3.657143,3.681429,3.567143,3.587143,3.587143,5735800,41.061568855798185,3.6738571
903,2005-12-21,3.777143,3.937143,3.74,3.912857,3.912857,22873200,53.48602669935897,3.6739998999999997
904,2005-12-22,3.945714,3.964286,3.875714,3.942857,3.942857,6983200,54.43870107620586,3.6754284999999998
905,2005-12-23,3.935714,3.967143,3.915714,3.961429,3.961429,3277400,55.052447810565724,3.7038570999999996
906,2005-12-27,3.97,3.971429,3.804286,3.854286,3.854286,6646500,50.80083453143232,3.7307143000000003
907,2005-12-28,3.861428,3.94,3.86,3.885714,3.885714,4174100,51.972502887707186,3.7757142999999997
908,2005-12-29,3.882857,3.908571,3.848572,3.892857,3.892857,3621800,52.250833738156025,3.8160000000000003
909,2005-12-30,3.867143,3.9,3.85,3.865714,3.865714,3435600,51.04038279040147,3.832
910,2006-01-03,3.865714,3.874286,3.588571,3.721429,3.721429,15659700,45.06408113138842,3.8284286
911,2006-01-04,3.642857,3.68,3.517143,3.571429,3.571429,15950200,39.84124661696986,3.8195715
912,2006-01-05,3.552857,3.578571,3.535714,3.561429,3.561429,8123500,39.512468178300075,3.8170001
913,2006-01-06,3.56,3.648571,3.547143,3.575714,3.575714,8539300,40.270735784186535,3.7832858000000003
914,2006-01-09,3.572857,3.607143,3.5,3.571429,3.571429,8081500,40.10831324254184,3.746143
915,2006-01-10,3.557143,3.635714,3.545714,3.632857,3.632857,7893900,43.61898222074308,3.7132858
916,2006-01-11,3.621428,3.692857,3.535714,3.55,3.55,8747900,40.19637008585859,3.6828572
917,2006-01-12,3.54,3.69,3.514286,3.674286,3.674286,11428900,46.92394418280631,3.6617143999999997
918,2006-01-13,3.661429,3.697143,3.634286,3.651428,3.651428,6004600,45.901226107220786,3.6375715
919,2006-01-17,3.615714,3.7,3.56,3.68,3.68,7396200,47.443201423391805,3.6190001
920,2006-01-18,3.644286,3.658571,3.531429,3.55,3.55,5744900,41.62919618439445,3.6018572
921,2006-01-19,3.548571,3.675714,3.537143,3.631428,3.631428,8390200,46.085948509663446,3.6078570999999995
922,2006-01-20,3.55,3.628572,3.352857,3.352857,3.352857,13645100,35.96811875004206,3.5869999
923,2006-01-23,3.371428,3.434286,3.298571,3.325714,3.325714,9058000,35.158180597628025,3.5619999
924,2006-01-24,3.348572,3.535714,3.348572,3.534286,3.534286,37796500,45.34318649182844,3.5582856000000005
925,2006-01-25,4.082857,4.274286,3.997143,4.084286,4.084286,72373000,62.20305433314933,3.6034285000000006
926,2006-01-26,4.072857,4.15,4.071429,4.142857,4.142857,17522400,63.49449038384305,3.6627142
927,2006-01-27,4.072857,4.085714,3.895714,3.974286,3.974286,20804000,57.41424932439386,3.6927142
928,2006-01-30,4.002857,4.014286,3.912857,3.942857,3.942857,14697900,56.331156186496166,3.7218571
929,2006-01-31,3.935714,3.998571,3.884286,3.935714,3.935714,13813800,56.0722580469772,3.7474285000000003
930,2006-02-01,3.907143,3.928571,3.785714,3.872857,3.872857,11245500,53.731962790197855,3.7797142
931,2006-02-02,3.864286,3.921429,3.674286,3.728571,3.728571,18517800,48.706618574908084,3.7894285000000005
932,2006-02-03,3.714286,3.752857,3.621428,3.73,3.73,9202900,48.75773425600349,3.8271428
933,2006-02-06,3.75,3.755714,3.668571,3.754286,3.754286,8971900,49.67560147592289,3.8699999999999997
934,2006-02-07,3.77,3.78,3.678571,3.702857,3.702857,7437500,47.72601078170326,3.8868570999999994
935,2006-02-08,3.695714,3.718571,3.572857,3.591429,3.591429,12098100,43.72220245138501,3.8375713999999994
936,2006-02-09,3.572857,3.61,3.494286,3.511429,3.511429,10283000,41.05898465533173,3.7744286000000002
937,2006-02-10,3.521429,3.677143,3.484286,3.632857,3.632857,10423700,46.39618931319404,3.7402857
938,2006-02-13,3.637143,3.638572,3.571429,3.604286,3.604286,7714700,45.355508456053705,3.7064286
939,2006-02-14,3.571429,3.585714,3.427143,3.512857,3.512857,11390400,42.10110104749808,3.6641429000000003
940,2006-02-15,3.492857,3.607143,3.492857,3.564286,3.564286,9583700,44.51290850746533,3.6332858000000003
941,2006-02-16,3.554286,3.631428,3.554286,3.592857,3.592857,4835600,45.86210662417991,3.6197144000000003
942,2006-02-17,3.584286,3.607143,3.562857,3.568571,3.568571,4440100,44.86350515606078,3.6035715
943,2006-02-21,3.6,3.677143,3.581429,3.677143,3.677143,8024100,50.0950325950923,3.5958572
944,2006-02-22,3.678571,3.792857,3.671429,3.767143,3.767143,8131900,53.99204376196996,3.6022857999999998
945,2006-02-23,3.754286,3.754286,3.6,3.672857,3.672857,8695400,49.62046701779127,3.6104286
946,2006-02-24,3.664286,3.731429,3.642857,3.711429,3.711429,4199300,51.35566965405621,3.6304285999999997
947,2006-02-27,3.748571,3.791429,3.737143,3.79,3.79,5584600,54.77286601408077,3.6461429
948,2006-02-28,3.79,3.84,3.65,3.83,3.83,7469000,56.45015060631432,3.6687143
949,2006-03-01,3.83,3.845714,3.712857,3.835714,3.835714,5990600,56.697202717686615,3.7009999999999996
950,2006-03-02,3.807143,3.874286,3.768571,3.83,3.83,4097800,56.35292961435445,3.7275714
951,2006-03-03,3.8,3.852857,3.788571,3.822857,3.822857,4018700,55.89600210469492,3.7505713999999997
952,2006-03-06,3.84,3.84,3.614286,3.66,3.66,9734900,46.61549743098837,3.7597143
953,2006-03-07,3.638572,3.694286,3.558571,3.637143,3.637143,6045200,45.47431649334034,3.7557142999999997
954,2006-03-08,3.642857,3.648571,3.572857,3.59,3.59,4598300,43.12912912928698,3.7380000000000004
955,2006-03-09,3.587143,3.681429,3.58,3.607143,3.607143,5110000,44.25495678937989,3.7314286
956,2006-03-10,3.587143,3.685714,3.521429,3.65,3.65,7047600,47.0756582673188,3.7252856999999997
957,2006-03-13,3.581429,3.637143,3.574286,3.585714,3.585714,6333600,43.51849304119415,3.7048571000000003
958,2006-03-14,3.578571,3.658571,3.554286,3.631428,3.631428,3805200,46.60808171655806,3.6849999
959,2006-03-15,3.602857,3.618572,3.557143,3.587143,3.587143,3675000,44.09188186324257,3.6601428
960,2006-03-16,3.578571,3.664286,3.575714,3.638572,3.638572,3471300,47.62794212232837,3.6409999999999996
961,2006-03-17,3.645714,3.777143,3.59,3.738571,3.738571,9793700,53.75288059894708,3.6325714
962,2006-03-20,3.764286,3.95,3.757143,3.868572,3.868572,9045400,60.259702565331935,3.6534285999999994
963,2006-03-21,3.892857,3.964286,3.85,3.881428,3.881428,5661600,60.84638083647885,3.6778570999999998
964,2006-03-22,3.867143,4.021429,3.864286,4.007143,4.007143,7182000,66.11442775049107,3.7195713999999995
965,2006-03-23,4.011428,4.092857,3.928571,4.041429,4.041429,7041300,67.40260327758574,3.7629999999999995
966,2006-03-24,4.024286,4.1,4.004286,4.095714,4.095714,3467800,69.38693698644222,3.8075713999999996
967,2006-03-27,4.057143,4.157143,4.037143,4.127143,4.127143,5318600,70.5063633277117,3.8617143
968,2006-03-28,4.141428,4.142857,3.935714,4.004286,4.004286,8407700,61.100709012791874,3.8990001
969,2006-03-29,4.018571,4.2,3.992857,4.172857,4.172857,7978600,67.5059094564926,3.9575715000000002
970,2006-03-30,4.158571,4.192857,4.015714,4.091429,4.091429,6499500,62.179733790810815,4.0028572
971,2006-03-31,4.071429,4.158571,4.071429,4.141428,4.141428,3915100,64.05508818223076,4.0431429
972,2006-04-03,4.141428,4.148571,3.997143,4.018571,4.018571,8521800,56.62505616257405,4.058142800000001
973,2006-04-04,4.007143,4.021429,3.894286,3.915714,3.915714,11986100,51.26380089876592,4.0615714
974,2006-04-05,3.85,4.128572,3.838571,4.094285,4.094285,14086100,58.59352834041963,4.0702856
975,2006-04-06,4.082857,4.088572,3.992857,4.035714,4.035714,6432300,55.63781296014179,4.069714100000001
976,2006-04-07,4.035714,4.16,3.951429,3.991429,3.991429,4972800,53.44268460254893,4.0592856
977,2006-04-10,3.985714,4.088572,3.965714,4.035714,4.035714,5165300,55.34022522455138,4.050142699999999
978,2006-04-11,4.057143,4.088572,3.977143,4.074286,4.074286,8251600,56.98469666040677,4.057142699999999
979,2006-04-12,4.095714,4.155715,4.05,4.102857,4.102857,6859300,58.212130251864,4.050142699999999
980,2006-04-13,4.082857,4.18,4.078571,4.17,4.17,5076400,61.02664054862821,4.057999799999999
981,2006-04-17,4.142857,4.171429,4.107143,4.171429,4.171429,5381600,61.08671180431171,4.0609999000000006
982,2006-04-18,4.18,4.267143,4.127143,4.257143,4.257143,8466500,64.61026177275444,4.0848571
983,2006-04-19,4.252857,4.535714,4.185714,4.44,4.44,19187000,70.70459877085197,4.1372857
984,2006-04-20,4.437143,4.471428,4.29,4.444286,4.444286,8883000,70.83139026072385,4.172285799999999
985,2006-04-21,4.434286,4.47,4.341429,4.4,4.4,9218300,67.57686485342461,4.2087144
986,2006-04-24,4.405715,4.532857,4.301429,4.462857,4.462857,31042200,69.70456750197557,4.2558572
987,2006-04-25,4.715714,4.731429,4.457143,4.525714,4.525714,27640900,71.70425333392069,4.304857199999999
988,2006-04-26,4.518571,4.571429,4.422857,4.497143,4.497143,14474600,69.45998003768686,4.3471429
989,2006-04-27,4.541429,4.614286,4.441429,4.47,4.47,6516300,67.30475001315159,4.3838572
990,2006-04-28,4.277143,4.398571,4.228571,4.234286,4.234286,15372000,52.16684540854561,4.3902858
991,2006-05-01,4.265714,4.3,4.221428,4.228571,4.228571,10093300,51.862275385742535,4.395999999999999
992,2006-05-02,4.228571,4.34,4.215714,4.314286,4.314286,9424100,56.01054032825901,4.4017143
993,2006-05-03,4.32,4.321429,4.23,4.244286,4.244286,8360800,52.06460975658217,4.3821429
994,2006-05-04,4.23,4.292857,4.222857,4.284286,4.284286,3287900,54.05643399439802,4.3661429
995,2006-05-05,4.277143,4.347143,4.268571,4.328571,4.328571,4868500,56.2251408100856,4.359
996,2006-05-08,4.327143,4.347143,4.271429,4.285714,4.285714,4587100,53.58880911527676,4.341285699999999
997,2006-05-09,4.458571,4.597143,4.371428,4.388571,4.388571,15789200,58.60541312876636,4.327571399999999
998,2006-05-10,4.39,4.474286,4.335714,4.415714,4.415714,6365100,59.83908423428164,4.3194285
999,2006-05-11,4.402857,4.431428,4.215714,4.251429,4.251429,10653300,50.105627652888494,4.2975714
1000,2006-05-12,4.25,4.25,4.145714,4.227143,4.227143,6456100,48.84086717605873,4.2968570999999995
1001,2006-05-15,4.192857,4.238572,4.004286,4.064286,4.064286,7114800,41.31048238938849,4.2804286
1002,2006-05-16,4.071429,4.194286,4.058571,4.094285,4.094285,6390300,43.05227020712105,4.2584285
1003,2006-05-17,4.101429,4.115714,4.008572,4.012857,4.012857,6195700,39.615492507398486,4.235285599999999
1004,2006-05-18,4.005714,4.101429,3.955714,3.958571,3.958571,4592700,37.46807951999832,4.2027141
1005,2006-05-19,3.95,4.058571,3.948571,3.981429,3.981429,5382300,38.968252673129975,4.1679999
1006,2006-05-22,3.962857,4.03,3.914286,4.0,4.0,7256900,40.22299774629898,4.1394285
1007,2006-05-23,4.034286,4.131429,3.958571,3.99,3.99,6094900,39.74910890155751,4.0995714
1008,2006-05-24,3.971429,4.028572,3.831429,3.991429,3.991429,7155400,39.858151385567716,4.0571429000000006
1009,2006-05-25,3.992857,4.107143,3.99,4.107143,4.107143,5455800,48.05609975448896,4.0427143
1010,2006-05-26,4.114286,4.157143,4.061429,4.118571,4.118571,3797500,48.798402261789235,4.0318571
1011,2006-05-30,4.097143,4.141428,3.928571,3.928571,3.928571,5427100,38.85634298329718,4.0182856000000005
1012,2006-05-31,3.954286,4.052857,3.925714,3.955714,3.955714,8331400,40.7146068358078,4.0044285
1013,2006-06-01,3.945714,4.072857,3.945714,4.072857,4.072857,4203500,48.052387699851174,4.010428500000001
1014,2006-06-02,4.071429,4.108572,3.971429,3.992857,3.992857,3879400,44.04321829246277,4.0138571
1015,2006-06-05,3.967143,4.038571,3.857143,3.897143,3.897143,6242600,39.76813285083488,4.0054285
1016,2006-06-06,3.912857,3.912857,3.8,3.841429,3.841429,8615600,37.48715141672564,3.9895714
1017,2006-06-07,3.841429,3.89,3.751429,3.771429,3.771429,9676800,34.78738196618635,3.9677143
1018,2006-06-08,3.738571,3.985714,3.685714,3.968571,3.968571,16986900,46.478108310076664,3.9654285000000002
1019,2006-06-09,3.975714,3.978571,3.871428,3.932857,3.932857,8463000,44.90748299691261,3.9479999
1020,2006-06-12,3.918571,3.935714,3.81,3.868572,3.868572,7510300,42.14663263832848,3.9230000000000005
1021,2006-06-13,3.842857,4.0,3.842857,3.934286,3.934286,10831100,45.81391908639839,3.9235715
1022,2006-06-14,3.957143,4.028572,3.907143,3.998571,3.998571,6212500,49.205991441031095,3.9278571999999996
1023,2006-06-15,4.002857,4.062857,3.881428,3.957143,3.957143,8722000,47.15721524351961,3.9162858
1024,2006-06-16,3.951429,3.96,3.847143,3.874286,3.874286,8561700,43.276198159708585,3.9044286999999995
1025,2006-06-19,3.905714,4.024286,3.865714,4.002857,4.002857,8585500,50.134215234201825,3.9150000999999994
1026,2006-06-20,3.948571,3.962857,3.827143,3.868572,3.868572,16476600,44.132675899952055,3.9177144
1027,2006-06-21,3.888572,3.897143,3.791429,3.881428,3.881428,10173100,44.81379337353218,3.9287143
1028,2006-06-22,4.007143,4.07,3.895714,3.952857,3.952857,9859500,48.56584777976452,3.9271428999999998
1029,2006-06-23,3.93,3.96,3.892857,3.905714,3.905714,3780700,46.32712035506655,3.9244285999999997
1030,2006-06-26,3.924286,4.007143,3.924286,3.957143,3.957143,4006100,49.08449542356404,3.9332857
1031,2006-06-27,3.965714,3.974286,3.838571,3.844286,3.844286,5217100,43.77043033590617,3.9242857
1032,2006-06-28,3.874286,3.875714,3.752857,3.794286,3.794286,5618900,41.620539398400496,3.9038572
1033,2006-06-29,3.8,3.894286,3.798571,3.88,3.88,5491500,46.474157136207396,3.8961428999999996
1034,2006-06-30,3.892857,3.931429,3.785714,3.887143,3.887143,7066500,46.87057587043573,3.8974286
1035,2006-07-03,3.908571,3.937143,3.864286,3.891428,3.891428,2731400,47.123568374854365,3.8862856999999997
1036,2006-07-05,3.854286,3.87,3.775714,3.805714,3.805714,4793600,42.739405846096446,3.8799999
1037,2006-07-06,3.795714,3.838571,3.778571,3.802857,3.802857,3276000,42.59714932825893,3.8721428
1038,2006-07-07,3.795714,3.845714,3.714286,3.807143,3.807143,5056100,42.90417497573932,3.8575714
1039,2006-07-10,3.822857,3.827143,3.738571,3.778571,3.778571,3127600,41.31763926020073,3.8448571
1040,2006-07-11,3.747143,3.775714,3.552857,3.618572,3.618572,19475400,33.78374672770862,3.811
1041,2006-07-12,3.622857,3.627143,3.498571,3.512857,3.512857,6599600,29.903890407665067,3.7778571
1042,2006-07-13,3.48,3.621428,3.471429,3.557143,3.557143,9004800,33.356747014794244,3.7541427999999994
1043,2006-07-14,3.542857,3.561429,3.412857,3.455714,3.455714,8575000,29.743059171810366,3.7117142000000003
1044,2006-07-17,3.428571,3.511429,3.351429,3.401428,3.401428,6465200,27.994993681131525,3.6631427000000003
1045,2006-07-18,3.397143,3.41,3.257143,3.342857,3.342857,16231600,26.205446673735064,3.6082856
1046,2006-07-19,3.327143,3.39,3.272857,3.384286,3.384286,10269000,29.631901779004313,3.5661428
1047,2006-07-20,3.387143,3.444286,3.327143,3.335714,3.335714,7718900,27.990918676067583,3.5194285
1048,2006-07-21,3.324286,3.344286,3.281429,3.292857,3.292857,8186500,26.591621773580176,3.4679999
1049,2006-07-24,3.295714,3.407143,3.197143,3.394286,3.394286,24825500,34.88783518255919,3.4295714000000004
1050,2006-07-25,2.712857,2.762857,2.655714,2.682857,2.682857,106622600,18.820985117069934,3.3359999
1051,2006-07-26,2.735714,2.742857,2.701429,2.718571,2.718571,23378600,20.793007569229186,3.2565713
1052,2006-07-27,2.757143,3.064286,2.75,2.888572,2.888572,22501500,29.564209987511866,3.1897142
1053,2006-07-28,2.888572,3.025714,2.884286,2.978571,2.978571,10544100,33.74705424562136,3.1419999
1054,2006-07-31,2.985714,2.985714,2.928571,2.955714,2.955714,8388100,33.20768872328342,3.0974285000000004
1055,2006-08-01,2.962857,3.01,2.901428,2.928571,2.928571,13189400,32.54253504786641,3.0559998999999998
1056,2006-08-02,2.971429,3.05,2.958571,2.977143,2.977143,11226600,35.04966899541609,3.0152856
1057,2006-08-03,2.964286,2.964286,2.871428,2.912857,2.912857,13385400,33.28635805335029,2.9729999
1058,2006-08-04,2.94,3.107143,2.935714,2.994286,2.994286,17391500,37.57066955304779,2.9431428
1059,2006-08-07,3.0,3.007143,2.921429,2.954286,2.954286,6384000,36.33622450101296,2.8991428
1060,2006-08-08,2.971429,2.971429,2.89,2.9,2.9,6967800,34.67125996559395,2.9208571
1061,2006-08-09,2.914286,2.938571,2.871428,2.88,2.88,6594700,34.05219372798444,2.9370000000000003
1062,2006-08-10,2.86,2.885714,2.831429,2.878572,2.878572,7313600,34.00550633369316,2.936
1063,2006-08-11,2.882857,2.884286,2.824286,2.84,2.84,6278300,32.701294549861935,2.9221429
1064,2006-08-14,2.842857,2.858572,2.834286,2.844286,2.844286,5253500,33.00874961344942,2.9110001
1065,2006-08-15,2.862857,2.9,2.83,2.85,2.85,6462400,33.445292056348016,2.903143
1066,2006-08-16,2.86,2.877143,2.795714,2.824286,2.824286,10453800,32.42139984436142,2.8878573
1067,2006-08-17,2.8,2.951429,2.798571,2.861428,2.861428,9569700,35.493281807352666,2.8827144000000002
1068,2006-08-18,2.871428,2.89,2.824286,2.835714,2.835714,5793900,34.3298102450234,2.8668572
1069,2006-08-21,2.841429,2.845714,2.731429,2.788571,2.788571,9548000,32.24302546112854,2.8502856999999997
1070,2006-08-22,2.771429,2.784286,2.665714,2.677143,2.677143,12518100,27.922622402908388,2.828
1071,2006-08-23,2.678571,2.691429,2.588571,2.668571,2.668571,13015800,27.616057336655743,2.8068570999999998
1072,2006-08-24,2.66,2.685714,2.601429,2.652857,2.652857,7628600,27.030182680306044,2.7842856
1073,2006-08-25,2.638572,2.691429,2.622857,2.674286,2.674286,7109900,29.23494473416686,2.7677142
1074,2006-08-28,2.695714,2.788571,2.694286,2.75,2.75,9011800,36.531768136152216,2.7582856
1075,2006-08-29,2.761429,2.781429,2.734286,2.765714,2.765714,6967100,37.96155444585894,2.749857
1076,2006-08-30,2.784286,2.884286,2.77,2.87,2.87,7435400,46.56486483329862,2.7544283999999997
1077,2006-08-31,2.885714,2.888572,2.844286,2.86,2.86,7647500,45.90743951082619,2.7542856000000002
1078,2006-09-01,2.861428,2.895714,2.85,2.86,2.86,5992700,45.90743951082619,2.7567142000000002
1079,2006-09-05,2.874286,2.891428,2.842857,2.89,2.89,4260200,48.440176677091415,2.7668571
1080,2006-09-06,2.978571,3.098572,2.964286,3.002857,3.002857,20215300,56.66112865289663,2.7994285000000003
1081,2006-09-07,2.98,2.98,2.897143,2.902857,2.902857,9782500,49.17868007501093,2.8228571000000002
1082,2006-09-08,2.891428,2.951429,2.864286,2.891428,2.891428,5731600,48.39213036138564,2.8467142
1083,2006-09-11,2.858572,2.978571,2.858572,2.945714,2.945714,6344800,52.29494564414684,2.873857
1084,2006-09-12,2.952857,3.122857,2.948571,3.107143,3.107143,15677200,61.5957369266554,2.9095713000000005
1085,2006-09-13,3.071429,3.201429,3.064286,3.18,3.18,9378600,64.91995884819671,2.9509999000000002
1086,2006-09-14,3.161429,3.222857,3.161429,3.211429,3.211429,4983300,66.27606227556073,2.9851428
1087,2006-09-15,3.235714,3.274286,3.212857,3.245714,3.245714,9599100,67.74107334680004,3.0237141999999997
1088,2006-09-18,3.264286,3.284286,3.175714,3.19,3.19,8449000,62.9550166341632,3.0567142
1089,2006-09-19,3.178571,3.237143,3.1,3.135714,3.135714,13532400,58.60986745005542,3.0812856
1090,2006-09-20,3.167143,3.221429,3.161429,3.21,3.21,4520600,62.43112535433252,3.1019999
1091,2006-09-21,3.205714,3.362857,3.202857,3.275714,3.275714,7473900,65.46825718470262,3.1392856
1092,2006-09-22,3.277143,3.3,3.21,3.287143,3.287143,4979800,65.98332256681522,3.1788571
1093,2006-09-25,3.325714,3.328571,3.272857,3.3,3.3,4502400,66.58709624826135,3.2142857
1094,2006-09-26,3.321429,3.328571,3.275714,3.282857,3.282857,3538500,64.93218700473305,3.2318571
